t_rel,x,y,yaw_q_z,yaw_q_w,vx,wz
11.779065749,-0.002375541085804853,0.030007238226074786,0.9090469920967638,0.4166936118538731,0.0,0.5260666123631097
11.828401586,-0.002375541085804853,0.030007238226074786,0.9143775721364291,0.4048625144093848,0.0,0.5260666123631097
11.879324496,-0.0025427610492555677,0.030186666590325182,0.9195849495807468,0.3928912324099069,0.004818833333333342,0.5129826228617974
11.928541953,-0.002708553496250174,0.030355655685564753,0.9244625457124851,0.3812728702317953,0.004818833333333342,0.5129826228617974
11.979141799,-0.0030899568905787145,0.03072461655054843,0.9295356085376315,0.36873235884659633,0.010468500000000006,0.5337365372431895
12.028495995,-0.0034702043159982256,0.031073309967035338,0.9343046929507699,0.35647544197345155,0.010468500000000006,0.5337365372431895
12.079224358,-0.0033300058459136703,0.03095174622005972,0.9394290128414211,0.34274353361047233,-0.003655666666666682,0.5775002262648203
12.12855641,-0.003190686721783321,0.030837821359069633,0.9442060946511398,0.32935520464028323,-0.003655666666666682,0.5775002262648203
12.179434827,-0.0032308545508884035,0.030868803709599834,0.9487979360798446,0.3158836439112147,0.0009970000000000118,0.5594533441940447
12.228556951,-0.003270480682595659,0.03089763664630145,0.9530513516517629,0.3028087203413201,0.0009970000000000118,0.5594533441940447
12.279196094,-0.003395440815666566,0.03098349610199589,0.9569840239044857,0.2901406176176973,0.0029909999999999937,0.5233595800524934
12.328520913,-0.0035191730462724104,0.031063828046404507,0.960648943943163,0.27776538031382836,0.0029909999999999937,0.5233595800524934
12.37933632,-0.0036414386379480116,0.03113866433515041,0.964358769522845,0.26459811723514626,0.002824833333333332,0.5391506018644221
12.428482796,-0.0037619104214244824,0.031208011724800783,0.9677838081943416,0.2517826455434483,0.002824833333333332,0.5391506018644221
12.479106995,-0.0038508554947402616,0.03125600343800574,0.9712725290129248,0.23796990226673032,0.0019939999999999958,0.562160376504661
12.52841719,-0.003938667151375346,0.031300243717907655,0.9744774844857551,0.2244852606081632,0.0019939999999999958,0.562160376504661
12.579103823,-0.004030171703542307,0.031343179134165046,0.9775480471890847,0.2107126371075239,0.0019940000000000097,0.5567463118834284
12.628453636,-0.004120316430231291,0.031382453258508074,0.9803483523615842,0.19727419502288468,0.0019940000000000097,0.5567463118834284
12.67915787,-0.0042140479157194415,0.03142026434157023,0.9829628282169905,0.18380445681118585,0.0019939999999999958,0.541406462123269
12.72869361,-0.004306202726590856,0.03145456937157316,0.9853288771777925,0.17066635227704025,0.0019939999999999958,0.541406462123269
12.77916177,-0.004218543290490584,0.03142460088161692,0.9875578603263396,0.1572560730390466,-0.001827833333333334,0.5364435695538057
12.828469053,-0.004132449690335779,0.031397724668629015,0.9895525802281808,0.14417243482632067,-0.001827833333333334,0.5364435695538057
12.879084388,-0.003994775404075893,0.03135879302662881,0.9914436683149187,0.13053525408202005,-0.002824833333333332,0.543662322382116
12.92845893,-0.0038596595616575444,0.031324521917932585,0.9931053954097974,0.11722488476407202,-0.002824833333333332,0.543662322382116
12.979097903,-0.0038596595616575444,0.031324521917932585,0.9946335629204461,0.1034605021840645,0.0,0.5468205267445018
13.02842905,-0.0038596595616575444,0.031324521917932585,0.9959382742235751,0.09003862469277892,0.0,0.5468205267445018
13.079065239,-0.0038596595616575444,0.031324521917932585,0.9970993838875589,0.0761105685897192,0.0,0.5513322472621957
13.128450821,-0.0038596595616575444,0.031324521917932585,0.998041611552157,0.06255350997644595,0.0,0.5513322472621957
13.179129955,-0.0038596595616575444,0.031324521917932585,0.9988063010183209,0.048846423063508074,0.0,0.541406462123269
13.228438094,-0.0038596595616575444,0.031324521917932585,0.9993691337044872,0.03551527275332096,0.0,0.541406462123269
13.279219472,-0.0037670739301984618,0.03131918549611991,0.9997568811157616,0.02204945944201553,-0.001827833333333334,0.5310295049325731
13.328491065,-0.003677077642552765,0.03131639263107802,0.9999597526770967,0.008971790565970014,-0.001827833333333334,0.5310295049325731
13.379135254,-0.003533848328825013,0.031315760627732815,-0.9999896059006953,0.004559395856030924,-0.002824833333333332,0.5337365372431894
13.428528292,-0.0033944690391282065,0.03131886784613719,-0.9998428249398753,0.017729224919605126,-0.002824833333333332,0.5337365372431894
13.479170305,-0.0030583110012525954,0.03133543244196353,-0.9995037195971442,0.03150102397499661,-0.006646666666666676,0.5441134944338853
13.528475691,-0.0027314462886730293,0.03136046368290668,-0.9989910684538479,0.04490929914215387,-0.006646666666666676,0.5441134944338853
13.579208108,-0.0026392438289487173,0.03137003634985915,-0.9982877721907255,0.05849379364067797,-0.001827833333333334,0.5364435695538057
13.628456372,-0.002549939253257023,0.031381736426271546,-0.9974275018943607,0.07168248366773518,-0.001827833333333334,0.5364435695538057
13.679074096,-0.0026414437659812245,0.03136724321350347,-0.9963608328442694,0.08523550183974925,0.001827833333333334,0.5364435695538057
13.728529152,-0.0027301580288109275,0.03135074042210151,-0.9951448691183971,0.09842098082892896,0.001827833333333334,0.5364435695538057
13.779123644,-0.0025902851131229475,0.03138067195974703,-0.9937087184750462,0.11199545895562676,-0.002824833333333332,0.5391506018644221
13.828510537,-0.00245490880991156,0.031413478830297555,-0.9921322153876699,0.12519451741172258,-0.002824833333333332,0.5391506018644221
13.879121285,-0.0021785361049153104,0.03148841280300788,-0.9903211556948688,0.13879484350356666,-0.005649666666666664,0.541406462123269
13.928503883,-0.0019116972501725359,0.0315685755790907,-0.9883800452546726,0.15200291491406098,-0.005649666666666664,0.541406462123269
13.979154207,-0.0016795913747632845,0.031645129126154616,-0.986254880063372,0.16523108530534952,-0.004818833333333328,0.5283224726219568
14.028638152,-0.0014561181730160873,0.03172543980199708,-0.9840204782670916,0.17805532384909023,-0.004818833333333328,0.5283224726219568
14.079086228,-0.0011814518822098703,0.03183243976172472,-0.9815352754216413,0.19128121471530518,-0.005815833333333326,0.5310295049325731
14.128443033,-0.0009170765852629557,0.03194360177214815,-0.9789467178409007,0.20411595633004267,-0.005815833333333326,0.5310295049325731
14.179265458,-0.00043279350048294686,0.03216235928590351,-0.9761764351136977,0.21697826510669888,-0.010468499999999992,0.5183966874830301
14.228456369,3.134232462205603e-05,0.03238667668118321,-0.9733275509007917,0.22941987415537213,-0.010468499999999992,0.5183966874830301
14.279158566,0.0007590663730887579,0.03275893596466444,-0.9710150973065584,0.2390181599852506,-0.01611816666666667,0.38936148067698434
14.328440456,0.001459048901320832,0.03313437168027055,-0.9686773185816644,0.24832287946429077,-0.01611816666666667,0.38936148067698434
14.379268386,0.0018352167692983208,0.03334340426038438,-0.967346618073361,0.2534571374059748,-0.008474499999999996,0.20889265996922798
14.42844096,0.002197663568211217,0.03354979580087057,-0.9660309316021849,0.25842646766114113,-0.008474499999999996,0.20889265996922798
14.479206392,0.0016135554503122502,0.03321207009336273,-0.9656571001618129,0.2598198701159678,0.013293333333333334,0.05684767852294325
14.528458808,0.0010476801926374247,0.03288273658429529,-0.9652924186863292,0.2611714885409519,0.013293333333333334,0.05684767852294325
14.579170254,-0.0018232978175726725,0.03121175566066751,-0.9656502310063598,0.25984539895361586,0.06546966666666666,-0.05414064621232689
14.628494257,-0.0046176036966562375,0.029595515166675485,-0.9659961954999452,0.2585562806810767,0.06546966666666666,-0.05414064621232689
14.67922084,-0.010426737789906257,0.026261475166087886,-0.9665176570807389,0.25660011409030814,0.1321025,-0.07985745316318217
14.728432839,-0.016082602208466093,0.023045341175300712,-0.9670204110988786,0.25469888990365847,0.1321025,-0.07985745316318217
14.779431175,-0.02569142968235525,0.017617133848768673,-0.9672359544354246,0.25387912172408583,0.21734599999999998,-0.03338673183093494
14.828428894,-0.03501324114697861,0.01237157325193769,-0.9674441996086895,0.2530844140667338,0.21734599999999998,-0.03338673183093494
14.879148949,-0.047833176395056104,0.005185883288214489,-0.9676611178012827,0.25225376329318083,0.2896285,-0.03383790388270428
14.928430576,-0.06029042899973702,-0.0017688473576350843,-0.9678710176085559,0.2514471977839057,0.2896285,-0.03383790388270428
14.97920067,-0.075852242494582,-0.010423960910411562,-0.9680662508033304,0.2506945034411072,0.3512763333333333,-0.03067969952031849
15.028516698,-0.09101827406148347,-0.01882849912530582,-0.9682557941044277,0.2499614313913331,0.3512763333333333,-0.03067969952031849
15.079136675,-0.10860762759535347,-0.028537585241194995,-0.9684837920917625,0.24907658351511042,0.396806,-0.03609376414155132
15.128452031,-0.1257588814378564,-0.03796452135242545,-0.9687051130201945,0.24821443150738093,0.396806,-0.03609376414155132
15.179110729,-0.14368560785078832,-0.04779851728170862,-0.9686880842569728,0.24828088009058577,0.4034526666666667,0.0027070323106163393
15.228684174,-0.16112762385101242,-0.057369688707817584,-0.9686715103189666,0.24834553568842796,0.4034526666666667,0.0027070323106163393
15.279174483,-0.17819052817241365,-0.06674295361585564,-0.9685747455089798,0.24872266153733374,0.3835126666666666,0.015339849760159358
15.328478414,-0.19473410350575673,-0.07584745738007242,-0.968480745995621,0.24908842734210992,0.3835126666666666,0.015339849760159358
15.379173658,-0.21152157257736925,-0.08508293596700031,-0.9686116776634294,0.2485787961472918,0.37786299999999995,-0.02075391438139196
15.428488245,-0.22786617467338519,-0.0940526832892579,-0.9687388251112535,0.24808282633440817,0.37786299999999995,-0.02075391438139196
15.479072605,-0.2449125539832972,-0.10336735059405296,-0.9690611513132631,0.2468207548311384,0.3835126666666666,-0.0514336139017106
15.528466172,-0.26152670263603395,-0.11239045614152049,-0.9693732860743588,0.2455920036267455,0.3835126666666666,-0.0514336139017106
15.579125286,-0.2785529071046921,-0.12159204499774963,-0.9695668189575071,0.24482684406866156,0.3816848333333333,-0.031130871572088017
15.628439362,-0.2951196554585174,-0.130512035789663,-0.9697543922479335,0.24408281118473124,0.3816848333333333,-0.031130871572088017
15.679108397,-0.31225348956813204,-0.13971763199432843,-0.9697850888520378,0.243960819477729,0.3836788333333333,-0.004962892569463227
15.728503307,-0.328928734790859,-0.14867150650398067,-0.9698149451431703,0.24384210501254588,0.3836788333333333,-0.004962892569463227
15.779147349,-0.3463189242433506,-0.15800064171427042,-0.9698790413008529,0.24358703833607093,0.38932849999999997,-0.010376957190696055
15.828469457,-0.3632356755966736,-0.1670644982745822,-0.9699413107954221,0.24333896854482318,0.38932849999999997,-0.010376957190696055
15.879111803,-0.3807649885751495,-0.17644047588649822,-0.9700525178842483,0.24289527073706088,0.3921533333333333,-0.018046882070775698
15.928468338,-0.3978209115496709,-0.1855434670864732,-0.970160474925598,0.24246371458867444,0.3921533333333333,-0.018046882070775698
15.979106323,-0.4153239371276092,-0.19487199636597205,-0.9701937466439329,0.24233054692507972,0.39115633333333333,-0.005414064621232679
16.028636911,-0.4323457147982017,-0.20393812011206341,-0.9702260813569319,0.24220105502406927,0.39115633333333333,-0.005414064621232679
16.079079722,-0.4496338985673617,-0.2131416532023002,-0.9702426909022975,0.24213450962361552,0.38650366666666663,-0.002707032310616415
16.128494594,-0.46646071744311074,-0.22209665167856546,-0.9702588516462383,0.24206974367343617,0.38650366666666663,-0.002707032310616415
16.179154244,-0.4824429924289765,-0.23059824713118937,-0.9702892955658656,0.24194768630903712,0.35709216666666665,-0.004962892569463302
16.228448184,-0.49799038370858106,-0.23886356177672077,-0.9703188924563578,0.24182896216596372,0.35709216666666665,-0.004962892569463302
16.279523016,-0.5094966944115157,-0.24497196307653832,-0.9704300221545726,0.24138262593044205,0.25556433333333334,-0.018046882070775584
16.328562164,-0.520567983249371,-0.25083662338820784,-0.9705367055178659,0.24095332170884748,0.25556433333333334,-0.018046882070775584
16.379205301,-0.5263097231396091,-0.25387630354969176,-0.9704898285791095,0.2411420590118836,0.1281145,0.007669924880079641
16.428458664,-0.5318898430237843,-0.25683316234089926,-0.970444226711358,0.24132551220829185,0.1281145,0.007669924880079641
16.479081737,-0.5332959960014914,-0.2575792089137712,-0.9703641534067368,0.2416472838316769,0.031405499999999996,0.013083989501312334
16.528627173,-0.534664980636389,-0.2583066841503909,-0.9702860670033061,0.24196063353210118,0.031405499999999996,0.013083989501312334
16.579273767,-0.5340696310139215,-0.25798966793156486,-0.9701585358335876,0.24247147326897991,-0.013293333333333332,0.020753914381391975
16.628465528,-0.5334924711464594,-0.2576815687132818,-0.9700345757816997,0.2429669150069983,-0.013293333333333332,0.020753914381391975
16.67920198,-0.5317109133409228,-0.2567248576709816,-0.9695546697264864,0.244874952601453,-0.03988,0.07760159290433523
16.728474864,-0.529982674117736,-0.25578812164947556,-0.9690845532724782,0.24672885645720768,-0.03988,0.07760159290433523
16.779233941,-0.5254620985705203,-0.25330941080297936,-0.9683539905588319,0.2495807463903933,-0.10152783333333332,0.11595121730473344
16.828402181,-0.5210949879901293,-0.2508818138868393,-0.9676379582160517,0.2523425881999918,-0.10152783333333332,0.11595121730473344
16.879198475,-0.513069801866085,-0.2463512955906222,-0.9666887088694008,0.25595495725695716,-0.181454,0.14708208887682142
16.928613085,-0.5053251677451294,-0.2419037335885874,-0.96575593311634,0.25945226468579435,-0.181454,0.14708208887682142
16.979103506,-0.49444113802827583,-0.23554567926148942,-0.9647673284907557,0.2631045455266979,-0.24875150000000001,0.1493379491356684
17.028483523,-0.48389119227574556,-0.22927665444650613,-0.9637915739569328,0.2666567118405575,-0.24875150000000001,0.1493379491356684
17.079173757,-0.47026986159318795,-0.2210234214329324,-0.9624719788193234,0.271381078904952,-0.3142211666666666,0.19355281020906864
17.128442635,-0.45709862590476585,-0.21286762820372024,-0.9611661831512075,0.2759702309426497,-0.3142211666666666,0.19355281020906864
17.179088196,-0.44116128029274443,-0.20277443805277695,-0.9596757899318873,0.2811091926967316,-0.37221333333333334,0.21114852022807493
17.228469749,-0.42575656403215156,-0.19278915274913977,-0.9581990487901465,0.2861023993217435,-0.37221333333333334,0.21114852022807493
17.27916392,-0.40684730600637614,-0.18026599388495013,-0.9568601449407381,0.2905488995401456,-0.44732066666666664,0.18317585301837264
17.328449309,-0.38857301569717645,-0.16792109486859502,-0.9555384631382287,0.29486648752178,-0.44732066666666664,0.18317585301837264
17.379124504,-0.36806749520111787,-0.15378984882035754,-0.9541208106656676,0.29942190743946784,-0.49102250000000003,0.18813874558783594
17.428465671,-0.34827580874122416,-0.13987416559701993,-0.9527227218034573,0.30384110215606447,-0.49102250000000003,0.18813874558783594
17.479154946,-0.3249912928161726,-0.12314032841216228,-0.9509748324169672,0.30926827853745537,-0.5649666666666666,0.22468368178115664
17.528479697,-0.3025788801234496,-0.10664826752596554,-0.9492490475633484,0.3145254293377184,-0.5649666666666666,0.22468368178115664
17.57917694,-0.27722344114783404,-0.08757985380440048,-0.9476981277882918,0.31916807263034086,-0.6257836666666667,0.1931016381572994
17.628447737,-0.2527470120563089,-0.06879980954602667,-0.9461681772422548,0.32367542442092984,-0.6257836666666667,0.1931016381572994
17.679061106,-0.22640706756863863,-0.048251808599010196,-0.9451045333380483,0.3267681457300725,-0.659017,0.12903520680604585
17.728498116,-0.20089555339719117,-0.0280838648990489,-0.9440593972348412,0.32977546071924196,-0.659017,0.12903520680604585
17.779103036,-0.17451462207493745,-0.00701833049857702,-0.943496571009859,0.33138228753606924,-0.6664945,0.06722463571363926
17.828437996,-0.14889950647981987,0.01357701969991356,-0.9429459823153296,0.33294575299195245,-0.6664945,0.06722463571363926
17.879214921,-0.12242208229340779,0.03501522314909067,-0.9423575255926634,0.3346076716975759,-0.6713133333333334,0.06948049597248622
17.928659158,-0.09680081351989706,0.055907986633726856,-0.9417836868475611,0.33621940334819317,-0.6713133333333334,0.06948049597248622
17.97919034,-0.07073919384985891,0.07734303230325426,-0.9409413188505044,0.33856968925152386,-0.6646666666666667,0.09835550728572728
18.02847198,-0.04555724011237299,0.09826308022102473,-0.9401184617135989,0.34084788094582086,-0.6646666666666667,0.09835550728572728
18.079130303,-0.020012293580672382,0.11971770063918688,-0.9391086655006313,0.3436203055432308,-0.65802,0.11640238935650282
18.128468552,0.00470748062246483,0.1407258372700371,-0.9381188304323327,0.3463135284511309,-0.65802,0.11640238935650282
18.179139643,0.02849551376726311,0.16114869633438964,-0.9373717204832237,0.34833067283591485,-0.6181399999999999,0.0848203457326455
18.228499493,0.047491959532927466,0.17749950062845005,-0.9376810195869855,0.3474972021560912,-0.5088023333333334,-0.03609376414155124
18.279186617,0.06709360900532622,0.19430972666202845,-0.937998902986465,0.3466382235071431,-0.5088023333333334,-0.03609376414155124
18.328465313,0.08200060457200198,0.20702604223799162,-0.9385906780280936,0.34503266384324194,-0.397803,-0.06948049597248615
18.37908997,0.09738044148086808,0.22005374464417815,-0.939196557283212,0.3433800034762686,-0.397803,-0.06948049597248615
18.428433532,0.10761381366972095,0.2287022900788891,-0.9389786195999036,0.3439755106606567,-0.27168249999999994,0.025716806950855264
18.47921909,0.1181361348366885,0.23761827331317645,-0.9387538896933678,0.3445883552669361,-0.27168249999999994,0.025716806950855264
18.528468985,0.12447499314178445,0.24301171213335349,-0.9382744299621292,0.34589173751224755,-0.16899150000000002,0.05639650647117386
18.579143756,0.13098790024089121,0.24858496995534424,-0.9377787273677445,0.347233435165068,-0.16899150000000002,0.05639650647117386
18.628454068,0.13365026269355113,0.25087481308487347,-0.9374038883368078,0.34824409561546577,-0.0712855,0.04376368902163091
18.679172201,0.13638767473447488,0.2532396462057573,-0.9370166163253889,0.349284784567148,-0.0712855,0.04376368902163091
18.728621526,0.1364186250336409,0.25326643381970865,-0.9370825927313838,0.34910774038944975,-0.0008308333333333332,-0.007669924880079644
18.779196965,0.13645052142918968,0.2532940188908905,-0.9371505283759607,0.34892533178985113,-0.0008308333333333332,-0.007669924880079644
18.828442892,0.13591823148016235,0.25283391976536507,-0.937173778632801,0.34886287942846206,0.014290333333333332,-0.002707032310616344
18.879126047,0.1353701530301879,0.2523603029197907,-0.9371977113801103,0.34879858053593554,0.014290333333333332,-0.002707032310616344
18.928600744,0.13385005899432634,0.2510487697067049,-0.9374419443037723,0.3481416393653064,0.040710833333333335,-0.028423839261471625
18.979176784,0.13228451127294036,0.2497018973596925,-0.9376926918509754,0.34746570427780604,0.040710833333333335,-0.028423839261471625
19.028425746,0.12780364118428933,0.24587325558497747,-0.9386160856192856,0.3449635398367919,0.11964,-0.10828129242465381
19.07908275,0.12317167314025473,0.24195867611696145,-0.9395592675290333,0.34238630638550144,0.11964,-0.10828129242465381
19.128491428,0.11521792084245654,0.23533354436373224,-0.9410550051733674,0.3382535694388952,0.20986849999999996,-0.17821296044890936
19.179202577,0.10697756871259971,0.22859320795286597,-0.9425743161734921,0.3339964947272257,0.20986849999999996,-0.17821296044890936
19.228461651,0.09639968135054881,0.22010011700325954,-0.9440901695273207,0.3296873546284037,0.27533816666666666,-0.1854317132772196
19.279043868,0.08544219001870462,0.21146798130183694,-0.9456283494623889,0.32524917323959196,0.27533816666666666,-0.1854317132772196
19.328452195,0.07298854924959067,0.20184539381978187,-0.947145298876751,0.3208048983660784,0.31904,-0.19039460584668294
19.379241554,0.06008064040000106,0.19206678891541865,-0.9486843583560642,0.3162245850824107,0.31904,-0.19039460584668294
19.428443059,0.04486622823652242,0.18077795320753323,-0.9502984362463903,0.3113404600556524,0.38467583333333333,-0.2088926599692279
19.479118655,0.029083974257428917,0.1693212896955504,-0.951933711604518,0.30630411148211256,0.38467583333333333,-0.2088926599692279
19.528398017,0.011218952521270472,0.15664415110652846,-0.9535954989429531,0.3010907245262467,0.4443296666666667,-0.22197664947054044
19.579160656,-0.007311709900783097,0.1438016258578755,-0.9552760179166135,0.2957156228429228,0.4443296666666667,-0.22197664947054044
19.629246634,-0.02765644790509334,0.13002282231735876,-0.956772966340497,0.290835848684453,0.49085633333333334,-0.20392976739976468
19.679132447,-0.04808590129131364,0.11648837896087201,-0.958241090502563,0.28596155768294945,0.49085633333333334,-0.20392976739976468
19.728530149,-0.06985403556306281,0.10237982969573847,-0.9596479454908848,0.2812042331031374,0.5260836666666666,-0.2012227350891484
19.779199537,-0.09239024695575446,0.08809346955418912,-0.9610704323101511,0.2763035000487315,0.5260836666666666,-0.2012227350891484
19.828428882,-0.11511512359842087,0.07400169123390814,-0.962391291551489,0.27166707924564026,0.5430326666666667,-0.19580867046791572
19.87909763,-0.13865733321834695,0.05972011903774398,-0.9637280932873236,0.26688604723510684,0.5430326666666667,-0.19580867046791572
19.928394652,-0.1620696157975165,0.04579706432220043,-0.9647391882748317,0.2632077100064105,0.5525041666666667,-0.15475201375690117
19.979119875,-0.1862686441956354,0.031658516609051016,-0.9657648490061981,0.25941907490397753,0.5525041666666667,-0.15475201375690117
20.028605191,-0.2088844776777988,0.01862879911414965,-0.9663219830861633,0.2573360157545474,0.5297393333333333,-0.08752737804326184
20.079335118,-0.23230226873346113,0.005273426568843472,-0.9668927085684865,0.25518324811220616,0.5297393333333333,-0.08752737804326184
20.128398086,-0.25177424920961305,-0.005764238506158625,-0.9669915769076485,0.25480834011008996,0.45579516666666664,-0.015791021811928586
20.179226544,-0.27190646875256114,-0.017155195784137284,-0.9670935992140577,0.2544208528387554,0.45579516666666664,-0.015791021811928586
20.228475949,-0.28573430857177085,-0.02500892004392912,-0.9665742732414618,0.25638676702930635,0.32286183333333335,0.08256448547379855
20.279214708,-0.29995300469012504,-0.03316246949663264,-0.9660348260376309,0.2584119093278098,0.32286183333333335,0.08256448547379855
20.32855506,-0.309026147920954,-0.038401407942830576,-0.9658047239873233,0.259270582835327,0.21269333333333332,0.03609376414155124
20.379174488,-0.3183619268909261,-0.04381448344438782,-0.9655669159783576,0.2601548207664873,0.21269333333333332,0.03609376414155124
20.42852172,-0.32237183309636414,-0.04613798295226607,-0.9658785433820201,0.2589954428831272,0.09405033333333333,-0.04872658159109423
20.479128732,-0.3264999283863075,-0.04851655959673751,-0.9661974536074894,0.2578031819865756,0.09405033333333333,-0.04872658159109423
20.528540478,-0.32714707662712467,-0.04888827290087928,-0.9662290199819488,0.2576848481085431,0.015121166666666665,-0.004962892569463299
20.57911872,-0.32781113490280517,-0.04926948000336595,-0.966261391510964,0.25756343543930216,0.015121166666666665,-0.004962892569463299
20.628500962,-0.32728540427367214,-0.04896736423428812,-0.9661122418823862,0.2581223277537024,-0.012296333333333333,0.02346094669200832
20.679212936,-0.32674472747771577,-0.04865581475607856,-0.9659584108664867,0.25869740716963446,-0.012296333333333333,0.02346094669200832
20.728817839,-0.32686533813809615,-0.04872539991935591,-0.9659727927034709,0.25864370040010093,0.0028248333333333333,-0.002255860258846954
20.77913201,-0.32698925313399907,-0.04879687287192325,-0.9659875644851668,0.2585885249967906,0.0028248333333333333,-0.002255860258846954
20.828550477,-0.32723778867738823,-0.04894012206672435,-0.9660537105270768,0.2583413021118901,0.005815833333333333,-0.01037695719069599
20.879109487,-0.327493416606637,-0.04908728240851572,-0.96612165784501,0.2580870826732894,0.005815833333333333,-0.01037695719069599
20.928889718,-0.327493416606637,-0.04908728240851572,-0.9660871165684325,0.2582163495995016,0.0,0.005414064621232691
20.979299438,-0.327493416606637,-0.04908728240851572,-0.9660516822462587,0.25834888664202427,0.0,0.005414064621232691
21.028466341,-0.32737306935568966,-0.04901792577352021,-0.966002947703599,0.2585310523476006,-0.0028248333333333333,0.007669924880079644
21.079074627,-0.3272490748638946,-0.04894640395775607,-0.9659526891871493,0.25871877058326226,-0.0028248333333333333,0.007669924880079644
21.128507841,-0.3272916849363157,-0.04897098930705623,-0.9659699656540651,0.2586542585272555,0.000997,-0.0027070323106163454
21.179078558,-0.3273354303451736,-0.0489962218366596,-0.9659876965822879,0.2585880315320987,0.000997,-0.0027070323106163454
21.228417498,-0.3273780360143967,-0.04902078927642043,-0.966004959838402,0.2585235338757528,0.000997,-0.0027070323106163454
21.279385825,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,0.000997,-0.0027070323106163454
21.328556057,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.379199959,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.42849621,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.479128528,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.528428587,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.579135947,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.628471367,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.679177992,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.728460066,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.779386568,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.828570624,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.879113372,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.928513077,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
21.979191407,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.028541319,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.079389062,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.12847036,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.179388984,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.228493546,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.279180293,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.328418747,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.379429021,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.428567216,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.479469264,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.528512897,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.579112057,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.628482035,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.679505525,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.728549158,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.779178047,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.828483799,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.879094703,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.928464868,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
22.979144793,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.028475151,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.0791409,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.128627292,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.179201647,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.22842941,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
