t_rel,L_cmd_rpm,R_cmd_rpm,L_meas_rpm,R_meas_rpm,L_pos_rev,R_pos_rev,v_target,w_target,v_slewed,w_slewed,v_after_imu,w_after_imu,yaw,yaw_rate,heading_locked,estop
17.677898828,-3877.228759765625,-3585.158447265625,-2126.0,-1840.0,-88.05130004882812,114.83419799804688,-1.2724429368972778,0.13177402317523956,-1.2400000095367432,0.13177402317523956,-1.2400000095367432,0.13177402317523956,0.0,0.0,0.0,0.0
17.697932847,-3937.409423828125,-3645.3388671875,-2126.0,-1840.0,-88.05130004882812,114.83419799804688,-1.2724429368972778,0.13177402317523956,-1.2599999904632568,0.13177402317523956,-1.2599999904632568,0.13177402317523956,0.0,0.0,0.0,0.0
17.71795621,-3974.850341796875,-3682.780029296875,-2126.0,-1840.0,-88.05130004882812,114.83419799804688,-1.2724429368972778,0.13177402317523956,-1.2724429368972778,0.13177402317523956,-1.2724429368972778,0.13177402317523956,0.0,0.0,0.0,0.0
17.737950644,-3974.850341796875,-3682.780029296875,-2126.0,-1840.0,-88.05130004882812,114.83419799804688,-1.2724429368972778,0.13177402317523956,-1.2724429368972778,0.13177402317523956,-1.2724429368972778,0.13177402317523956,0.0,0.0,0.0,0.0
17.759053945,-3840.25048828125,-3636.838134765625,-2080.0,-1931.0,-91.50389862060547,111.59649658203125,0.0,-0.0,-1.2424429655075073,0.09177402406930923,-1.2424429655075073,0.09177402406930923,0.0,0.0,0.0,0.0
17.777898454,-3705.65087890625,-3590.896240234375,-2080.0,-1931.0,-91.50389862060547,111.59649658203125,0.0,-0.0,-1.2124428749084473,0.051774024963378906,-1.2124428749084473,0.051774024963378906,0.0,0.0,0.0,0.0
17.797953785,-3571.051025390625,-3544.954345703125,-2080.0,-1931.0,-91.50389862060547,111.59649658203125,0.0,-0.0,-1.1824429035186768,0.011774023063480854,-1.1824429035186768,0.011774023063480854,0.0,0.0,0.0,0.0
17.818005981,-3467.73193359375,-3467.73193359375,-2080.0,-1931.0,-91.50389862060547,111.59649658203125,0.0,-0.0,-1.1524429321289062,0.0,-1.1524429321289062,0.0,0.0,0.0,0.0,0.0
17.837989886,-3377.461181640625,-3377.461181640625,-2080.0,-1931.0,-91.50389862060547,111.59649658203125,0.0,-0.0,-1.1224429607391357,0.0,-1.1224429607391357,0.0,0.0,0.0,0.0,0.0
17.858294794,-3287.190185546875,-3287.190185546875,-2097.0,-1943.0,-95.0510025024414,108.4302978515625,0.0,-0.0,-1.0924428701400757,0.0,-1.0924428701400757,0.0,0.0,0.0,0.0,0.0
17.877998562,-3196.91943359375,-3196.91943359375,-2097.0,-1943.0,-95.0510025024414,108.4302978515625,0.0,-0.0,-1.0624428987503052,0.0,-1.0624428987503052,0.0,0.0,0.0,0.0,0.0
17.89794573,-3106.648681640625,-3106.648681640625,-2097.0,-1943.0,-95.0510025024414,108.4302978515625,0.0,-0.0,-1.0324429273605347,0.0,-1.0324429273605347,0.0,0.0,0.0,0.0,0.0
17.918007375,-3016.3779296875,-3016.3779296875,-2097.0,-1943.0,-95.0510025024414,108.4302978515625,0.0,-0.0,-1.0024429559707642,0.0,-1.0024429559707642,0.0,0.0,0.0,0.0,0.0
17.938208763,-2926.10693359375,-2926.10693359375,-2109.0,-1891.0,-97.88400268554688,106.00199890136719,0.0,-0.0,-0.9724429249763489,0.0,-0.9724429249763489,0.0,0.0,0.0,0.0,0.0
17.957908311,-2835.836181640625,-2835.836181640625,-2109.0,-1891.0,-97.88400268554688,106.00199890136719,0.0,-0.0,-0.9424428939819336,0.0,-0.9424428939819336,0.0,0.0,0.0,0.0,0.0
17.978022849,-2745.5654296875,-2745.5654296875,-2109.0,-1891.0,-97.88400268554688,106.00199890136719,0.0,-0.0,-0.9124429225921631,0.0,-0.9124429225921631,0.0,0.0,0.0,0.0,0.0
17.997938404,-2655.294677734375,-2655.294677734375,-2109.0,-1891.0,-97.88400268554688,106.00199890136719,0.0,-0.0,-0.8824428915977478,0.0,-0.8824428915977478,0.0,0.0,0.0,0.0,0.0
18.018118991,-2565.023681640625,-2565.023681640625,-2109.0,-1891.0,-97.88400268554688,106.00199890136719,0.0,-0.0,-0.8524429202079773,0.0,-0.8524429202079773,0.0,0.0,0.0,0.0,0.0
18.03798984,-2474.7529296875,-2474.7529296875,-2109.0,-1851.0,-101.2645034790039,102.95480346679688,0.0,-0.0,-0.822442889213562,0.0,-0.822442889213562,0.0,0.0,0.0,0.0,0.0
18.057890867,-2384.482177734375,-2384.482177734375,-2109.0,-1851.0,-101.2645034790039,102.95480346679688,0.0,-0.0,-0.7924429178237915,0.0,-0.7924429178237915,0.0,0.0,0.0,0.0,0.0
18.077950234,-2294.21142578125,-2294.21142578125,-2109.0,-1851.0,-101.2645034790039,102.95480346679688,0.0,-0.0,-0.7624428868293762,0.0,-0.7624428868293762,0.0,0.0,0.0,0.0,0.0
18.097937888,-2203.9404296875,-2203.9404296875,-2109.0,-1851.0,-101.2645034790039,102.95480346679688,0.0,-0.0,-0.7324429154396057,0.0,-0.7324429154396057,0.0,0.0,0.0,0.0,0.0
18.118442741,-2113.669677734375,-2113.669677734375,-2109.0,-1851.0,-101.2645034790039,102.95480346679688,0.0,-0.0,-0.7024428844451904,0.0,-0.7024428844451904,0.0,0.0,0.0,0.0,0.0
18.137987948,-2023.39892578125,-2023.39892578125,-1954.0,-1766.0,-103.8832015991211,100.24079895019531,0.0,-0.0,-0.6724429130554199,0.0,-0.6724429130554199,0.0,0.0,0.0,0.0,0.0
18.157890895,-1933.1280517578125,-1933.1280517578125,-1954.0,-1766.0,-103.8832015991211,100.24079895019531,0.0,-0.0,-0.6424428820610046,0.0,-0.6424428820610046,0.0,0.0,0.0,0.0,0.0
18.17799692,-1842.8572998046875,-1842.8572998046875,-1954.0,-1766.0,-103.8832015991211,100.24079895019531,0.0,-0.0,-0.6124429106712341,0.0,-0.6124429106712341,0.0,0.0,0.0,0.0,0.0
18.19799427,-1752.58642578125,-1752.58642578125,-1954.0,-1766.0,-103.8832015991211,100.24079895019531,0.0,-0.0,-0.5824428796768188,0.0,-0.5824428796768188,0.0,0.0,0.0,0.0,0.0
18.218027044,-1662.315673828125,-1662.315673828125,-1954.0,-1766.0,-103.8832015991211,100.24079895019531,0.0,-0.0,-0.5524429082870483,0.0,-0.5524429082870483,0.0,0.0,0.0,0.0,0.0
18.238003785,-1572.0447998046875,-1572.0447998046875,-1491.0,-1571.0,-105.76390075683594,98.19349670410156,0.0,-0.0,-0.5224428772926331,0.0,-0.5224428772926331,0.0,0.0,0.0,0.0,0.0
18.2579315,-1481.7740478515625,-1481.7740478515625,-1491.0,-1571.0,-105.76390075683594,98.19349670410156,0.0,-0.0,-0.49244290590286255,0.0,-0.49244290590286255,0.0,0.0,0.0,0.0,0.0
18.278238364,-1391.503173828125,-1391.503173828125,-1491.0,-1571.0,-105.76390075683594,98.19349670410156,0.0,-0.0,-0.46244290471076965,0.0,-0.46244290471076965,0.0,0.0,0.0,0.0,0.0
18.297937368,-1301.232421875,-1301.232421875,-1491.0,-1571.0,-105.76390075683594,98.19349670410156,0.0,-0.0,-0.43244290351867676,0.0,-0.43244290351867676,0.0,0.0,0.0,0.0,0.0
18.31822199,-1210.9615478515625,-1210.9615478515625,-1491.0,-1571.0,-105.76390075683594,98.19349670410156,0.0,-0.0,-0.40244290232658386,0.0,-0.40244290232658386,0.0,0.0,0.0,0.0,0.0
18.337992293,-1120.6907958984375,-1120.6907958984375,-1120.0,-1274.0,-107.21610260009766,96.71749877929688,0.0,-0.0,-0.37244290113449097,0.0,-0.37244290113449097,0.0,0.0,0.0,0.0,0.0
18.357961161,-1030.419921875,-1030.419921875,-1120.0,-1274.0,-107.21610260009766,96.71749877929688,0.0,-0.0,-0.34244289994239807,0.0,-0.34244289994239807,0.0,0.0,0.0,0.0,0.0
18.377916142,-940.149169921875,-940.149169921875,-1120.0,-1274.0,-107.21610260009766,96.71749877929688,0.0,-0.0,-0.3124428987503052,0.0,-0.3124428987503052,0.0,0.0,0.0,0.0,0.0
18.397954261,-849.8783569335938,-849.8783569335938,-1120.0,-1274.0,-107.21610260009766,96.71749877929688,0.0,-0.0,-0.2824428975582123,0.0,-0.2824428975582123,0.0,0.0,0.0,0.0,0.0
18.417963898,-759.6075439453125,-759.6075439453125,-1120.0,-1274.0,-107.21610260009766,96.71749877929688,0.0,-0.0,-0.2524428963661194,0.0,-0.2524428963661194,0.0,0.0,0.0,0.0,0.0
18.437960352,-669.3367309570312,-669.3367309570312,-846.0,-789.0,-108.23979949951172,95.95570373535156,0.0,-0.0,-0.22244291007518768,0.0,-0.22244291007518768,0.0,0.0,0.0,0.0,0.0
18.458148555,-579.06591796875,-579.06591796875,-846.0,-789.0,-108.23979949951172,95.95570373535156,0.0,-0.0,-0.1924429088830948,0.0,-0.1924429088830948,0.0,0.0,0.0,0.0,0.0
