t_rel,x,y,yaw_q_z,yaw_q_w,vx,wz
35.761282378,-4.098186299560852,-0.8445158270128581,-0.9434944240616221,0.331388400166071,-0.06447266666666668,-0.6289338401665309
35.810619765,-4.09663299269302,-0.8433092563181935,-0.9484005098563607,0.31707486955637937,-0.039879999999999985,-0.6135939904063716
35.861393043,-4.09499753145774,-0.8421175195722055,-0.9532214811958651,0.30227273741897553,-0.039879999999999985,-0.6135939904063716
35.910602065,-4.095653390492907,-0.842565109841948,-0.9577352916174486,0.28765102327375897,0.01611816666666667,-0.6212639152864512
35.961529977,-4.09634352360741,-0.8430052963288962,-0.9621537731992936,0.2725070948037173,0.01611816666666667,-0.6212639152864512
36.010656673,-4.099036015163785,-0.8446053702560814,-0.9663386094314392,0.25727357408430473,0.06364183333333333,-0.6420178296678432
36.061607235,-4.10187222191533,-0.8461697883438738,-0.9704127316596821,0.24145212824241966,0.06364183333333333,-0.6420178296678432
36.110633688,-4.104320939597659,-0.847420862426362,-0.9740128369116372,0.22649281121339038,0.05599816666666668,-0.6266779799076839
36.16161311,-4.106896611005081,-0.8486366295622954,-0.9774986294656929,0.21094176777654058,0.05599816666666668,-0.6266779799076839
36.210745148,-4.108523764924855,-0.8493425897153102,-0.9806944705725524,0.1955462998586807,0.03605816666666668,-0.639310797357227
36.261504378,-4.110226486138406,-0.8500175338665927,-0.983740187722909,0.17959744725049887,0.03605816666666668,-0.639310797357227
36.310786699,-4.112559648574868,-0.8508569185416195,-0.9864564014500219,0.1640236813337427,0.050348500000000004,-0.6420178296678432
36.361546984,-4.114989935899472,-0.8516441215790297,-0.9889969724283827,0.14793575810970427,0.050348500000000004,-0.6420178296678432
36.410671823,-4.11776831999916,-0.8524471722522713,-0.9911835802710605,0.13249569880204495,0.058823000000000014,-0.6343479047877636
36.461551292,-4.120665907945604,-0.8531859654438754,-0.9931909656818195,0.11649766387363604,0.058823000000000014,-0.6343479047877636
36.51077762,-4.122901882768999,-0.8536812325831525,-0.9948819049597349,0.10104452079993732,0.046526666666666674,-0.6316408724771473
36.561544241,-4.125225222407229,-0.854119355450511,-0.9963753463993854,0.08506567514282527,0.046526666666666674,-0.6316408724771473
36.610882713,-4.127487767195276,-0.8544720985837814,-0.9975864154467597,0.0694358964519424,0.04652666666666665,-0.6370549370983798
36.661608092,-4.129831283830667,-0.8547613802380526,-0.9985785041583475,0.053300760152903116,0.04652666666666665,-0.6370549370983798
36.710814199,-4.132346771074817,-0.8549904004356895,-0.9992981667707188,0.03745896272830639,0.0513455,-0.6447248619784596
36.761482722,-4.134948264163222,-0.8551429559604525,-0.9997772615278102,0.021105149417918297,0.0513455,-0.6447248619784596
36.810677791,-4.1372782904141925,-0.8552046709267276,-0.999985560614282,0.00537387783078243,0.04735750000000001,-0.639310797357227
36.86137239,-4.139679934683621,-0.8551915502736805,0.9999412798002251,0.010836833093111394,0.04735750000000001,-0.639310797357227
36.910641464,-4.141930282721463,-0.855107287263828,0.9996465093316268,0.02658677079101054,0.04569583333333331,-0.6393107973572267
36.961398134,-4.1442439826115045,-0.8549464492350617,0.9990836226522932,0.04280087555144245,0.04569583333333331,-0.6393107973572267
37.010638475,-4.1467105686435,-0.8546957209943327,0.9982900643911928,0.058454660531287776,0.05034850000000002,-0.6366037650466105
37.061315635,-4.1492399989968565,-0.8543570265266216,0.9972170917634071,0.07455247745670489,0.05034850000000002,-0.6366037650466105
37.110629788,-4.1517294396180695,-0.8539431409321322,0.995941236377717,0.0900058536008876,0.05117933333333334,-0.6289338401665309
37.161325345,-4.154274164963265,-0.8534373662422259,0.9943799021355275,0.1058707241353277,0.05117933333333334,-0.6289338401665309
37.210651368,-4.156548786994092,-0.8529098150221135,0.9925878563261692,0.12152920420137751,0.04735750000000001,-0.639310797357227
37.26135198,-4.15886954722659,-0.8522927665475191,0.9904876871367199,0.13760138673193403,0.04735750000000001,-0.639310797357227
37.310628955,-4.159497586200902,-0.8521053950140587,0.9884857700700892,0.1513138538566207,0.013293333333333324,-0.562160376504661
37.361358842,-4.160137832312464,-0.8518946110361246,0.9862288566923154,0.16538634232417257,0.013293333333333324,-0.562160376504661
37.41060059,-4.160006675132961,-0.8519413220949812,0.9845537726050663,0.17508246299710142,-0.002824833333333332,-0.3992872658159109
37.461355018,-4.1598727529292825,-0.851992052167648,0.9827313319262002,0.18503818322323745,-0.002824833333333332,-0.3992872658159109
37.510646679,-4.159964128855256,-0.8519558137939529,0.9817295999956772,0.19028135087897485,0.0019940000000000027,-0.21656258484930763
37.561360153,-4.1600577561227015,-0.8519175038406985,0.9806694913402086,0.1956715328159325,0.0019940000000000027,-0.21656258484930763
37.610653445,-4.160616550660021,-0.8516834734818622,0.9801308372533459,0.1983520654418683,0.012296333333333333,-0.11098832473527015
37.661401506,-4.161190683123017,-0.8514392653737124,0.9795684418721103,0.20111108295727032,0.012296333333333333,-0.11098832473527015
37.710639095,-4.161408810340199,-0.8513456120705364,0.9794543055007671,0.20166621788492498,0.004818833333333333,-0.02300977464023893
37.761413072,-4.161633376312177,-0.8512488881316453,0.9793364129469688,0.20223795458855906,0.004818833333333333,-0.02300977464023893
37.810641062,-4.161377768798564,-0.8513590041198266,0.979439668346037,0.20173729469338314,-0.005649666666666666,0.02075391438139198
37.861731026,-4.161112623101579,-0.8514729019989085,0.9795464585599402,0.2012181292097693,-0.005649666666666666,0.02075391438139198
37.910655187,-4.160895929716425,-0.8515657059798885,0.9796595492732322,0.2006668072147649,-0.004818833333333333,0.02300977464023893
37.961388306,-4.160670953195349,-0.8516617522228419,0.9797765772533459,0.2000946242799101,-0.004818833333333333,0.02300977464023893
38.010624293,-4.1614845425760985,-0.8513171124957806,0.9802186405870097,0.19791770169884915,0.017946,0.09023441035387816
38.061321191,-4.162323958120499,-0.8509659881924565,0.980668816619017,0.19567491436322856,0.017946,0.09023441035387816
38.110696486,-4.165527130144118,-0.849658069251421,0.9818694315748104,0.18955848527290634,0.07012233333333333,0.25265634899085887
38.16132021,-4.1688326789052885,-0.8483568218148089,0.9830624668388701,0.18327080043660893,0.07012233333333333,0.25265634899085887
38.211238851,-4.174336510017855,-0.8462948179117735,0.9848741435566686,0.1732712363709528,0.11781216666666665,0.4074083627477599
38.261690984,-4.179946846201474,-0.8443227379677124,0.986603700094843,0.16313533939390687,0.11781216666666665,0.4074083627477599
38.310606024,-4.184059371720267,-0.8429812825094144,0.9885551530592971,0.15085989977429257,0.08840066666666666,0.508019730292334
38.361329542,-4.188352690922569,-0.8417000910080699,0.990415345076262,0.13812112161964485,0.08840066666666666,0.508019730292334
38.410618768,-4.191923268769715,-0.84074528254932,0.9924778520989326,0.1224243157754589,0.07494116666666667,0.6420178296678432
38.461335759,-4.195621988206128,-0.8398823897613169,0.9943381250920903,0.10626237804767287,0.07494116666666667,0.6420178296678432
38.510718892,-4.200123232489306,-0.8389862086766467,0.9959470609686821,0.08994137950823396,0.09305333333333335,0.6650276043080822
38.561357687,-4.204777542361111,-0.8382194722699912,0.9973215378421042,0.07314198627505489,0.09305333333333335,0.6650276043080822
38.61063901,-4.208716633185599,-0.8376985645576621,0.9983027624105341,0.05823739832355835,0.08059083333333335,0.605924065526292
38.66160467,-4.212801791515391,-0.8372841226004046,0.9990827489960492,0.04282126409270734,0.08059083333333335,0.605924065526292
38.710655882,-4.215826070716298,-0.8370703906889724,0.9996158157277693,0.027716799001804206,0.061813999999999994,0.6163010227169881
38.76131093,-4.218954509404628,-0.8369457107071779,0.9999266468601113,0.01211201465876366,0.061813999999999994,0.6163010227169881
38.810657717,-4.221299776196123,-0.8369264949974147,-0.9999923203617154,0.003919083769496903,0.047523666666666686,0.6496877545479228
38.861323451,-4.2237072364679715,-0.836985005466805,-0.999792336255292,0.020378527061228432,0.047523666666666686,0.6496877545479228
38.910648705,-4.225532098825766,-0.83708839214584,-0.9993443421778364,0.036206156343189314,0.03705516666666665,0.6420178296678432
38.961318022,-4.227403020479559,-0.8372547793093396,-0.9986229347580825,0.052461740107954555,0.03705516666666665,0.6420178296678432
39.010619982,-4.228891560347443,-0.8374346007699175,-0.9977068259529928,0.06768374580949729,0.03040849999999999,0.6185568829758348
39.06131547,-4.230414944784227,-0.8376666203013282,-0.9965235498626116,0.08331155123522176,0.03040849999999999,0.6185568829758348
39.11064424,-4.231752851913069,-0.8379135733240705,-0.99509173810914,0.09895672158540157,0.027583666666666645,0.6370549370983799
39.161321906,-4.233118513392311,-0.8382109094893283,-0.993365074992498,0.11500359900954704,0.027583666666666645,0.6370549370983799
39.210625721,-4.233937382568112,-0.8384168821301531,-0.9914105415615663,0.13078661277287496,0.017115166666666667,0.6447248619784595
39.261332759,-4.234772004778225,-0.8386556850035226,-0.9891396435260092,0.1469787930459333,0.017115166666666667,0.6447248619784595
39.310649243,-4.234990356728652,-0.8387257718904872,-0.9867319633309333,0.1623577301549936,0.004652666666666666,0.6316408724771472
39.361337628,-4.235212632908613,-0.838804943724625,-0.9840051102396966,0.17814023414760233,0.004652666666666666,0.6316408724771472
39.410629347,-4.235647113543549,-0.838975313903285,-0.9811247118020217,0.19337605821662598,0.009471500000000008,0.6293850122183003
39.461291336,-4.236088286725931,-0.8391645246940758,-0.9779158449390063,0.20899904357970006,0.009471500000000008,0.6293850122183003
39.510631497,-4.2367269153405225,-0.839462695543586,-0.9745119443430689,0.2243356198482341,0.01429033333333335,0.6370549370983799
39.561359108,-4.237373185746436,-0.8397898971980954,-0.9707629034267979,0.24004038270752143,0.01429033333333335,0.6370549370983799
39.610631055,-4.2378692275294165,-0.8400612588088885,-0.9668585373081998,0.25531268835341586,0.01146549999999999,0.6393107973572268
39.661296051,-4.238369789809778,-0.8403562578678496,-0.9625961186366707,0.27094042220683223,0.01146549999999999,0.6393107973572268
39.710649298,-4.2387644952103924,-0.8406061288570418,-0.9582432370147299,0.2859543647429293,0.00947149999999998,0.6338967327359941
39.761306327,-4.23916179949693,-0.8408756533645502,-0.9535257150769435,0.30131165043357294,0.00947149999999998,0.6338967327359941
39.810623067,-4.239612745591747,-0.8412029112383302,-0.9486967308148477,0.31618746487047894,0.011299333333333328,0.6343479047877636
39.861289599,-4.240065259757979,-0.8415537390359514,-0.9434925135056194,0.3313938396513258,0.011299333333333328,0.6343479047877636
39.910655484,-4.240494688917528,-0.8419090339941067,-0.9381925964503183,0.3461136402481277,0.011299333333333328,0.6343479047877636
39.961326656,-4.2409242669238845,-0.8422880369434288,-0.9325058379804649,0.36115490046841503,0.011299333333333328,0.6343479047877636
40.010652033,-4.241264449711752,-0.8426079098547465,-0.9267489120191658,0.3756813198327708,0.00947149999999998,0.6338967327359941
40.061280648,-4.241603485948491,-0.8429475739209025,-0.9205963980595361,0.3905153926285214,0.00947149999999998,0.6338967327359941
40.11090451,-4.24208068512307,-0.8434572044394879,-0.9142841557178685,0.4050734286561689,0.01412416666666666,0.6420178296678432
40.161352415,-4.24255215868609,-0.843994289074031,-0.9075843708443576,0.41986975337484306,0.01412416666666666,0.6420178296678432
40.210664258,-4.242968504101278,-0.8445004849056134,-0.9008014661674242,0.4342311809976559,0.013293333333333324,0.6442736899266902
40.261407608,-4.243379928145224,-0.8450349073589865,-0.8935844777423527,0.44889506695655135,0.013293333333333324,0.6442736899266902
40.310680704,-4.243681256016402,-0.8454535060767381,-0.886373357967912,0.4629711333168492,0.010468500000000006,0.6420178296678432
40.361283723,-4.243977179843784,-0.8458937200038337,-0.8787260585749257,0.47732642288205274,0.010468500000000006,0.6420178296678432
40.410768277,-4.244225719260541,-0.846290219050914,-0.8711439786602467,0.49102766566049577,0.00947149999999998,0.6338967327359941
40.461419128,-4.2444675104267615,-0.8467045949908716,-0.8631488917350801,0.5049494932134331,0.00947149999999998,0.6338967327359941
40.510735739,-4.244713214785241,-0.8471581572764083,-0.8551232098835783,0.51842482185791,0.010468499999999992,0.6366037650466105
40.561340709,-4.244950937149662,-0.8476324124871979,-0.8466500317335576,0.5321500951475682,0.010468499999999992,0.6366037650466105
40.610691234,-4.245188070299368,-0.8481457315304214,-0.8381561052697487,0.5454304201262026,0.01146549999999999,0.6393107973572268
40.661339014,-4.2454148313344255,-0.8486808975171125,-0.829208061953604,0.5589400593902248,0.01146549999999999,0.6393107973572268
40.710961884,-4.2456189622607665,-0.849209080298584,-0.8202810567250194,0.5719606524736518,0.01146549999999999,0.6393107973572268
40.761398079,-4.245810939119311,-0.8497573430873867,-0.8109107501774343,0.5851698516214509,0.01146549999999999,0.6393107973572268
40.810694947,-4.245963386510945,-0.8502414773025462,-0.8017079244194062,0.5977159893487272,0.010302333333333316,0.6316408724771472
40.86136714,-4.24610451064474,-0.8507445785830869,-0.7920312924624422,0.6104804925304931,0.010302333333333316,0.6316408724771472
40.910686438,-4.246216290455598,-0.8511977309801074,-0.7824002656392272,0.622775902173219,0.00947149999999998,0.6338967327359941
40.961311053,-4.246316436989273,-0.8516672175788395,-0.772295438774408,0.6352635321252469,0.00947149999999998,0.6338967327359941
41.010627982,-4.246424104127212,-0.8522638917511538,-0.7623095278408724,0.6472126263933872,0.01229633333333334,0.6316408724771472
41.061341606,-4.246515426825488,-0.8528809487153695,-0.7518430237453245,0.6593421476331446,0.01229633333333334,0.6316408724771472
41.110638664,-4.246596355096106,-0.8535802260028551,-0.7414053411737994,0.671057464066202,0.01429033333333335,0.6370549370983799
41.161304808,-4.246656700880679,-0.8543023219192803,-0.7304705791162317,0.6829441653939193,0.01429033333333335,0.6370549370983799
41.210651235,-4.246683283467204,-0.8548176890034587,-0.7196650764456969,0.6943213792937744,0.010468499999999992,0.6366037650466105
41.261336479,-4.246693742764661,-0.8553486952707315,-0.7083593129653845,0.7058520267982578,0.010468499999999992,0.6366037650466105
41.310639457,-4.246688162824644,-0.8558152953492888,-0.6973310943953483,0.716749150532727,0.009471500000000008,0.6293850122183003
41.361290882,-4.246667329101148,-0.8562948995687086,-0.6858107490454529,0.72777992311805,0.009471500000000008,0.6293850122183003
41.410680887,-4.246621919148809,-0.8568997157475844,-0.6743907203126341,0.738374672071169,0.01229633333333334,0.6316408724771472
41.461380562,-4.246555593643307,-0.8575199117920792,-0.662475915496264,0.7490832139271224,0.01229633333333334,0.6316408724771472
41.510706928,-4.246465178972308,-0.8581688517235111,-0.6504992409517898,0.7595069041958377,0.013293333333333324,0.6442736899266902
41.561378094,-4.246350676633887,-0.8588332956669794,-0.638003553171379,0.7700334188466728,0.013293333333333324,0.6442736899266902
41.610783777,-4.24582201248927,-0.8613999474193738,-0.6254906013773989,0.780231701219926,0.053173333333333336,0.6551018191691556
41.66188381,-4.245185672034368,-0.8640456144991387,-0.6123249042336627,0.7906062304682627,0.053173333333333336,0.6551018191691556
41.710709896,-4.243564315142064,-0.8699493238082738,-0.6002173951689338,0.7998369074609023,0.12545583333333335,0.6239709475970676
41.761407843,-4.241688009960034,-0.8760345922400417,-0.5874764811441647,0.8092412397440394,0.12545583333333335,0.6239709475970676
41.810662635,-4.239187064032406,-0.8833248413868701,-0.5748217563143646,0.8182786496467259,0.156529,0.6316408724771472
41.862241512,-4.236324620382748,-0.8908764344927963,-0.5614127433730537,0.8275359397502574,0.156529,0.6316408724771472
41.911064942,-4.2335317929942065,-0.8975958965748936,-0.5486884673591342,0.8360268929807727,0.1490515,0.6266779799076839
41.961657464,-4.230437500963257,-0.9044331488847708,-0.5354308773554199,0.8445790522943398,0.1490515,0.6266779799076839
42.010918686,-4.2272481999402185,-0.910932382954321,-0.522331505462157,0.852742515887203,0.14622666666666664,0.6235197755452981
42.061427025,-4.223791883824321,-0.9174536122876097,-0.5088490028885784,0.8608557906288948,0.14622666666666664,0.6235197755452981
42.110701845,-4.2199412903874105,-0.9242026629938743,-0.4955554456328822,0.868576306552047,0.15769216666666666,0.6239709475970676
42.161561238,-4.2157677452627835,-0.9310151720355376,-0.4817650651971788,0.8763004176397259,0.15769216666666666,0.6239709475970676
42.210648564,-4.211629875722687,-0.937318464208177,-0.4681749252868756,0.8836358069547818,0.1528733333333333,0.6262268078559144
42.261734805,-4.207143355755541,-0.9437058735657478,-0.45398865575656444,0.8910074637422223,0.1528733333333333,0.6262268078559144
42.310888809,-4.202795652157249,-0.9495017354297393,-0.44033275706959973,0.8978346524006995,0.14805449999999998,0.6239709475970675
42.361355202,-4.198105361254293,-0.955365326933701,-0.42607216902873923,0.9046891768884745,0.14805449999999998,0.6239709475970675
42.410651331,-4.19321797919398,-0.9610984477270592,-0.4120624310468625,0.911155613997823,0.1528733333333333,0.6262268078559144
42.461746434,-4.1879661106775705,-0.9668807576020796,-0.39743262538101026,0.9176313575084265,0.1528733333333333,0.6262268078559144
42.510667288,-4.181865609782853,-0.9731901889829573,-0.3834371180798025,0.9235669853771602,0.17945999999999998,0.6217150873382206
42.561343891,-4.1753427754422665,-0.9795312955119094,-0.3688367142418987,0.9294942055909977,0.17945999999999998,0.6217150873382206
42.610663312,-4.166839288678864,-0.9873038440185526,-0.35485808548747777,0.9349201779639597,0.23363033333333333,0.6081799257851389
42.661340523,-4.157859965306202,-0.995023574542064,-0.3404067651320805,0.940278274901804,0.23363033333333333,0.6081799257851389
42.710976635,-4.145625802061993,-1.0049211539637177,-0.3267494828137618,0.9451109858005774,0.31904,0.587426011403747
42.761384253,-4.132756276392335,-1.0147215365582802,-0.31263905530710295,0.9498720024806933,0.31904,0.587426011403747
42.810934905,-4.117067648762456,-1.0259379087065734,-0.2981082414370129,0.9545320719532328,0.39115633333333333,0.6190080550276044
42.861398387,-4.100588200645491,-1.0369653921722322,-0.2830959921828549,0.9590915801997247,0.39115633333333333,0.6190080550276044
42.910693363,-4.081786479259485,-1.0487346890423626,-0.26892359076685446,0.9631615141444665,0.4499793333333334,0.5982541406462124
42.961577361,-4.062099714805449,-1.0602533244512025,-0.25428938924202993,0.9671281748139258,0.4499793333333334,0.5982541406462124
43.010670445,-4.040746987025422,-1.0719569402208333,-0.24185497426055816,0.9703124091886204,0.49384733333333336,0.5206525477418772
43.061389631,-4.018468706549304,-1.083423792216466,-0.22901829068754934,0.9734221193965921,0.49384733333333336,0.5206525477418772
43.110856165,-3.996394640487477,-1.0940956066528513,-0.21750256972627685,0.976059748254412,0.4976691666666666,0.4795958910308625
43.161392882,-3.973403327153195,-1.1045383054853355,-0.20561070079796004,0.9786338639743526,0.4976691666666666,0.4795958910308625
43.210656053,-3.951883724127463,-1.113683701860891,-0.19353679664357257,0.9810930171726555,0.4747381666666667,0.5003498054122544
43.261471962,-3.9294612305234584,-1.12255706024224,-0.18105409138833442,0.9834731394357167,0.4747381666666667,0.5003498054122544
43.310647177,-3.908647713337724,-1.1301374819996017,-0.16643828322634557,0.9860518738264569,0.4501455,0.6032170332156757
43.361067143,-3.8869691902084766,-1.1373007182762453,-0.15133520893228564,0.9884825008756712,0.4501455,0.6032170332156757
43.410725489,-3.869960634759303,-1.1423418168093642,-0.1357981723020426,0.9907365221891362,0.359917,0.63705493709838
43.461326069,-3.8523114842616515,-1.14696684948667,-0.1197837871980347,0.9928000021779291,0.359917,0.63705493709838
43.510753664,-3.8411314624460364,-1.1495235536211632,-0.10455562989152753,0.9945190396659009,0.2326333333333333,0.6217150873382206
43.561377728,-3.829554621534762,-1.1517948163469849,-0.08886516982866749,0.9960436645003682,0.2326333333333333,0.6217150873382206
43.610636676,-3.8205452254486896,-1.1532815383569868,-0.07449354736894344,0.9972214956570035,0.18527583333333333,0.5851701511448999
43.661391697,-3.811232296692339,-1.15453969459281,-0.05968666783738158,0.9982171615848278,0.18527583333333333,0.5851701511448999
43.710660627,-3.8021595650476128,-1.1554868073007096,-0.044277744754097785,0.9990192597340108,0.18510966666666664,0.6262268078559146
43.761347659,-3.7928001022850557,-1.1561685446412282,-0.02841490650397426,0.9995962150230314,0.18510966666666664,0.6262268078559146
43.810627979,-3.786112566201693,-1.156442961361095,-0.012591982333093606,0.9999207178476317,0.13575816666666668,0.6420178296678432
43.861392599,-3.7792261745974165,-1.156504256475087,0.0036916372858060496,0.9999931858838589,0.13575816666666668,0.6420178296678432
43.910655866,-3.7751087368720078,-1.1564120996461005,0.01868561248165251,0.9998254087020321,0.08358183333333334,0.6086310978369083
43.96163588,-3.7708604878638776,-1.1561873166887617,0.0341692588814106,0.9994160603810083,0.08358183333333334,0.6086310978369083
44.010678249,-3.766494044797226,-1.1558227704742858,0.049099309533740344,0.9987939015649374,0.0892315,0.6086310978369083
44.061469263,-3.76198924163834,-1.1553083503927484,0.06453722239155536,0.9979153004769408,0.0892315,0.6086310978369083
44.110676247,-3.75847804666616,-1.154796453492923,0.08010199190125934,0.9967866727105908,0.07211633333333334,0.6343479047877636
44.161490842,-3.7548708146192187,-1.1541531155739992,0.09615437156913084,0.9953664334445609,0.07211633333333334,0.6343479047877636
44.210783159,-3.755606683645827,-1.1543092696235908,0.11255956565402672,0.9936449789435746,-0.01528733333333332,0.6704416689293148
44.261477259,-3.756360358107031,-1.154495802544762,0.1294594702024856,0.9915847142704912,-0.01528733333333332,0.6704416689293148
44.310702896,-3.7581534277405826,-1.155001932131986,0.14477789135497682,0.9894641793287954,-0.03788600000000002,0.6289338401665309
44.361495062,-3.759989073359409,-1.1555829821239807,0.16057194237141276,0.9870241391795196,-0.03788600000000002,0.6289338401665309
44.410658949,-3.76003532798264,-1.1555992507473827,0.17601344357598167,0.9843877628660997,-0.0009969999999999979,0.6370549370983799
44.461477447,-3.760082566719851,-1.15561757608251,0.19192488970585225,0.9814096171891716,-0.0009969999999999979,0.6370549370983799
44.510650837,-3.7601201728214817,-1.155633565973271,0.20739555834692536,0.9782571657687804,-0.0008308333333333362,0.6420178296678432
44.56171426,-3.7601585895077476,-1.1556513796337715,0.22337249412820567,0.9747331577754728,-0.0008308333333333362,0.6420178296678432
44.610702076,-3.7613232679785775,-1.1562370976985565,0.23837547284032928,0.97117307105796,-0.02658666666666666,0.6289338401665309
44.661362165,-3.7625081225661066,-1.156880287597323,0.25383102563273263,0.967248577371006,-0.02658666666666666,0.6289338401665309
44.710785118,-3.7633148916527843,-1.1573514090492718,0.2685654548679842,0.9632614372285193,-0.018943,0.6190080550276043
44.761553832,-3.764131304299178,-1.157862742814389,0.28369277131725584,0.958915226442012,-0.018943,0.6190080550276043
44.810805578,-3.7643623201509095,-1.1580178059320323,0.2988690689948367,0.9542941263563135,-0.00564966666666665,0.6442736899266902
44.861651368,-3.7645950407095103,-1.1581851298034522,0.31442469866212436,0.9492824178669024,-0.00564966666666665,0.6442736899266902
44.910746337,-3.765262168861651,-1.1586978669584,0.3291772538432709,0.944268148119062,-0.017115166666666654,0.6338967327359942
44.961536519,-3.765934556410394,-1.1592493948656202,0.3443410077898365,0.9388446465492999,-0.017115166666666654,0.6338967327359942
45.010810629,-3.7667790983235365,-1.1599877993847356,0.3587338176345734,0.9334399006284897,-0.022764833333333317,0.6239709475970676
45.061516245,-3.7676243011576784,-1.1607746315138696,0.3734605858109347,0.9276460482564206,-0.022764833333333317,0.6239709475970676
45.110747768,-3.7680891244899515,-1.1612353428188396,0.3877769389857633,0.9217532455005687,-0.013293333333333338,0.6289338401665309
45.161557017,-3.7685532200642116,-1.1617252033353884,0.4024407984679855,0.9154460135521102,-0.013293333333333338,0.6289338401665309
45.210809433,-3.768927944473928,-1.162146826561163,0.41690814375187457,0.9089486232309097,-0.011465500000000017,0.6447248619784596
45.261617242,-3.7693008989635994,-1.162594746847727,0.4317470349759843,0.9019947326838701,-0.011465500000000017,0.6447248619784596
45.311529084,-3.7697695161834837,-1.163195912328023,0.4459570195451868,0.8950543764031177,-0.015287333333333347,0.6343479047877636
45.361569259,-3.7702207624254265,-1.163814252279709,0.46011534671189613,0.8878591485816834,-0.015287333333333347,0.6343479047877636
45.410713434,-3.77056207560841,-1.1643142227701457,0.47386381412607115,0.8805981408462615,-0.01229633333333334,0.6316408724771472
45.46246818,-3.7709039485879425,-1.164851007382803,0.48819375047924307,0.8727352760104352,-0.01229633333333334,0.6316408724771472
45.511353449,-3.771210527251804,-1.1653679257505334,0.5016066202162057,0.8650958320066484,-0.01229633333333334,0.6316408724771472
45.561514343,-3.7715084144288573,-1.1659080006961573,0.5152474824314228,0.8570414411497734,-0.01229633333333334,0.6316408724771472
45.610731979,-3.7715493806712863,-1.1659881592191623,0.5286754040822794,0.8488240790166349,-0.001827833333333334,0.6393107973572268
45.661778635,-3.771589000070792,-1.1660722141899824,0.5423990678217718,0.8401209741615031,-0.001827833333333334,0.6393107973572268
45.710773423,-3.771164181694593,-1.1650916650672756,0.5552574111866286,0.831678548071503,0.021767833333333333,0.6266779799076839
45.761815855,-3.7707553886323217,-1.1640606644134857,0.5684637119246043,0.8227083372768873,0.021767833333333333,0.6266779799076839
45.810954111,-3.770169604031695,-1.1624349026064624,0.58130011379105,0.813689239025878,0.035061166666666685,0.6366037650466105
45.862443104,-3.769613763277032,-1.1607220904532027,0.5945240532623055,0.8040778258928418,0.035061166666666685,0.6366037650466105
45.911552596,-3.769236612632921,-1.1594192800468182,0.6070442140688911,0.7946680578489879,0.027583666666666645,0.6370549370983799
45.961760523,-3.768894329878834,-1.1580796780943179,0.61965419448634,0.7848749449788069,0.027583666666666645,0.6370549370983799
46.010665243,-3.7686713858329437,-1.157076197444082,0.6318009204354333,0.7751306966808497,0.020936999999999997,0.6343479047877636
46.061376776,-3.7684740098643945,-1.1560328208523711,0.6441877059076752,0.7648674392059102,0.020936999999999997,0.6343479047877636
46.110903807,-3.7682561048283345,-1.1546403967086967,0.656071335735455,0.754698881956437,0.028580666666666657,0.6343479047877636
46.161938397,-3.7680765636721905,-1.1531929230829694,0.6682007444739985,0.7439810246803303,0.028580666666666657,0.6343479047877636
46.210719422,-3.7679359363100327,-1.1516600898982066,0.6798230105011217,0.7333762161354783,0.03140549999999999,0.6420178296678432
46.261542331,-3.767841223092368,-1.150069173351095,0.6916791439189115,0.7222049306586058,0.03140549999999999,0.6420178296678432
46.310772892,-3.767809060750934,-1.148900400404586,0.7029051913701982,0.7112835524211318,0.02376183333333333,0.6366037650466105
46.361496551,-3.7678142763737155,-1.1476933151014086,0.7143140255055876,0.699825316036797,0.02376183333333333,0.6366037650466105
46.410754884,-3.767854690905559,-1.1465738644319625,0.7251411529926949,0.6886002528582349,0.02276483333333333,0.6338967327359941
46.461434933,-3.7679329851508285,-1.1454204716376,0.7361299896297321,0.6768401867263281,0.02276483333333333,0.6338967327359941
46.51073518,-3.7680580462883904,-1.1441667486240499,0.7465653576880322,0.6653120821840983,0.02558966666666665,0.6316408724771472
46.561517679,-3.768227703183437,-1.1428790946158907,0.7571334193853644,0.6532602737422702,0.02558966666666665,0.6316408724771472
46.610744624,-3.7684396196168177,-1.1415876563980631,0.7672398613483726,0.6413602693947684,0.026586666666666647,0.6343479047877636
46.661500503,-3.7687005188312526,-1.140262327823406,0.7774749141754339,0.6289139510520511,0.026586666666666647,0.6343479047877636
46.710751924,-3.7689740182289064,-1.1390740669158161,0.7872788337086686,0.6165971440043478,0.024758833333333327,0.6393107973572267
46.761459362,-3.7692948306579397,-1.1378592661213287,0.7971770680366517,0.6037455773721971,0.024758833333333327,0.6393107973572267
46.810726493,-3.7697366997920825,-1.1363789206216415,0.8065322702430365,0.5911900684691966,0.03140549999999999,0.6366037650466105
46.861602099,-3.770241526562948,-1.134865203141147,0.8159874416785823,0.5780696281788572,0.03140549999999999,0.6366037650466105
46.910680457,-3.7708869406292425,-1.1331170554253451,0.8249060864700031,0.5652698015149437,0.03788600000000002,0.6343479047877636
46.961484937,-3.771609645771477,-1.1313354764402435,0.8338971324597021,0.5519198967925383,0.03788600000000002,0.6343479047877636
47.010793118,-3.772575767981496,-1.1291554706445714,0.8424571825962687,0.5387633019164885,0.04835450000000001,0.6366037650466105
47.061509735,-3.773640605100657,-1.1269454933494196,0.8510470204975986,0.5250894865660137,0.04835450000000001,0.6366037650466105
