t_rel,estop,throttle,brake,steer,mode
44.037674263,0,0.007425537798553705,0.0,0.999972403049469,N
44.094914148,0,0.0,0.007407204248011112,0.9999725818634033,N
44.135426119,0,0.0,0.007407204248011112,0.9999725818634033,N
44.18766163,0,0.0,0.007407204248011112,0.9999725818634033,N
44.237746506,0,0.0,0.007407204248011112,0.9999725818634033,N
44.286020503,0,0.0,0.007407204248011112,0.9999725818634033,N
44.337289657,0,0.0,0.007407204248011112,0.9999725818634033,N
44.388670955,0,0.0,0.007407204248011112,0.9999725818634033,N
44.43985001,0,0.0,0.007407204248011112,0.9999725818634033,N
44.494015838,0,0.0,0.007407204248011112,0.9999725818634033,N
44.542122564,0,0.0,0.007407204248011112,0.9999725818634033,N
44.591548525,0,0.0,0.007407204248011112,0.9999725818634033,N
44.643578306,0,0.0,0.007407204248011112,0.9999725818634033,N
44.697681167,0,0.0,0.007407204248011112,0.9999725818634033,N
44.751513507,0,0.0,0.007407204248011112,0.9999725818634033,N
44.796193714,0,0.0,0.007407204248011112,0.9999725818634033,N
44.846634282,0,0.0,0.007407204248011112,0.9999725818634033,N
44.900083317,0,0.0,0.007407204248011112,0.9999725818634033,N
44.949694691,0,0.0,0.007407204248011112,0.9999725818634033,N
45.003995187,0,0.0,0.007407204248011112,0.9999725818634033,N
45.050333843,0,0.0,0.007407204248011112,0.9999725818634033,N
45.103613204,0,0.0,0.004938211292028427,0.999987781047821,N
45.153597131,0,0.0,0.004938211292028427,0.999987781047821,N
45.207069231,0,0.0,0.004938211292028427,0.999987781047821,N
45.255788859,0,0.0,0.004938211292028427,0.999987781047821,N
45.308960491,0,0.0,0.004938211292028427,0.999987781047821,N
45.355090857,0,0.0,0.004938211292028427,0.999987781047821,N
45.406909786,0,0.002469128230586648,0.0,0.9999969601631165,N
45.459120819,0,0.009876061230897903,0.0,0.9999512434005737,N
45.509125127,0,0.019700609147548676,0.0,0.9998059272766113,N
45.565436726,0,0.029543748125433922,0.0,0.9995635151863098,N
45.605929946,0,0.03192475065588951,0.0,0.9994902610778809,N
45.654822221,0,0.03192475065588951,0.0,0.9994902610778809,N
45.707496708,0,0.03192475065588951,0.0,0.9994902610778809,N
45.761857481,0,0.03192475065588951,0.0,0.9994902610778809,N
45.808475586,0,0.031846582889556885,0.0,0.9994927644729614,N
45.858895899,0,0.031846582889556885,0.0,0.9994927644729614,N
45.909105586,0,0.031768798828125,0.0,0.999495267868042,N
45.959204728,0,0.031768798828125,0.0,0.999495267868042,N
46.013204432,0,0.03169139102101326,0.0,0.9994977116584778,N
46.062967397,0,0.031614359468221664,0.0,0.9995001554489136,N
46.116908676,0,0.031537700444459915,0.0,0.9995025396347046,N
46.165104953,0,0.03146141394972801,0.0,0.9995049834251404,N
46.216926375,0,0.03146141394972801,0.0,0.9995049834251404,N
46.265343452,0,0.03146141394972801,0.0,0.9995049834251404,N
46.3192512,0,0.03138549625873566,0.0,0.9995073676109314,N
46.36837208,0,0.03130994364619255,0.0,0.9995097517967224,N
46.417135316,0,0.031234752386808395,0.0,0.9995120763778687,N
46.468976831,0,0.031234752386808395,0.0,0.9995120763778687,N
46.525764583,0,0.03115992248058319,0.0,0.9995144009590149,N
46.571961306,0,0.03108544833958149,0.0,0.9995167255401611,N
46.623235126,0,0.03347405418753624,0.0,0.9994395971298218,N
46.6717033,0,0.038158345967531204,0.0,0.9992716908454895,N
46.723188738,0,0.04044307395815849,0.0,0.999181866645813,N
46.772206945,0,0.04519187659025192,0.0,0.998978316783905,N
46.825423976,0,0.05230924114584923,0.0,0.998630940914154,N
46.871830812,0,0.05691472068428993,0.0,0.9983790516853333,N
46.922730894,0,0.05927800014615059,0.0,0.9982414841651917,N
46.973886652,0,0.06164028123021126,0.0,0.9980984330177307,N
47.022073552,0,0.06400153040885925,0.0,0.9979497790336609,N
47.073628546,0,0.06636170297861099,0.0,0.9977956414222717,N
47.125590106,0,0.06636170297861099,0.0,0.9977956414222717,N
47.175881121,0,0.06636170297861099,0.0,0.9977956414222717,N
47.231564868,0,0.06855868548154831,0.0,0.9976471066474915,N
47.275149994,0,0.07091108709573746,0.0,0.9974826574325562,N
47.325182006,0,0.07074429094791412,0.0,0.9974944591522217,N
47.377967736,0,0.07074429094791412,0.0,0.9974944591522217,N
47.430325047,0,0.07074429094791412,0.0,0.9974944591522217,N
47.478997894,0,0.07074429094791412,0.0,0.9974944591522217,N
47.530611983,0,0.07074429094791412,0.0,0.9974944591522217,N
47.582597316,0,0.07074429094791412,0.0,0.9974944591522217,N
47.629924562,0,0.07074429094791412,0.0,0.9974944591522217,N
47.684145127,0,0.07074429094791412,0.0,0.9974944591522217,N
47.732803576,0,0.07074429094791412,0.0,0.9974944591522217,N
47.784715255,0,0.07074429094791412,0.0,0.9974944591522217,N
47.83565968,0,0.07074429094791412,0.0,0.9974944591522217,N
47.888065592,0,0.07074429094791412,0.0,0.9974944591522217,N
47.937069623,0,0.07074429094791412,0.0,0.9974944591522217,N
47.990347666,0,0.07074429094791412,0.0,0.9974944591522217,N
48.038703692,0,0.07074429094791412,0.0,0.9974944591522217,N
48.090410694,0,0.07074429094791412,0.0,0.9974944591522217,N
48.141904766,0,0.07074429094791412,0.0,0.9974944591522217,N
48.193872307,0,0.07074429094791412,0.0,0.9974944591522217,N
48.244726343,0,0.07309003919363022,0.0,0.9973253607749939,N
48.294191682,0,0.07309003919363022,0.0,0.9973253607749939,N
48.345445885,0,0.07309003919363022,0.0,0.9973253607749939,N
48.395801656,0,0.07309003919363022,0.0,0.9973253607749939,N
48.454747846,0,0.07309003919363022,0.0,0.9973253607749939,N
48.500147559,0,0.07309003919363022,0.0,0.9973253607749939,N
48.54608377,0,0.07309003919363022,0.0,0.9973253607749939,N
48.597998518,0,0.07309003919363022,0.0,0.9973253607749939,N
48.648248161,0,0.07309003919363022,0.0,0.9973253607749939,N
48.702818209,0,0.07309003919363022,0.0,0.9973253607749939,N
48.751431734,0,0.07309003919363022,0.0,0.9973253607749939,N
48.801650213,0,0.07309003919363022,0.0,0.9973253607749939,N
48.856088312,0,0.07309003919363022,0.0,0.9973253607749939,N
48.908774342,0,0.07309003919363022,0.0,0.9973253607749939,N
48.953339646,0,0.07309003919363022,0.0,0.9973253607749939,N
49.008605306,0,0.07309003919363022,0.0,0.9973253607749939,N
49.065624121,0,0.07543457299470901,0.0,0.9971507787704468,N
49.108314811,0,0.07543457299470901,0.0,0.9971507787704468,N
49.157301368,0,0.07543457299470901,0.0,0.9971507787704468,N
49.210007905,0,0.07543457299470901,0.0,0.9971507787704468,N
49.258342523,0,0.07543457299470901,0.0,0.9971507787704468,N
49.30895592,0,0.07543457299470901,0.0,0.9971507787704468,N
49.359814721,0,0.07543457299470901,0.0,0.9971507787704468,N
49.412016721,0,0.07543457299470901,0.0,0.9971507787704468,N
49.463038315,0,0.07543457299470901,0.0,0.9971507787704468,N
49.516107968,0,0.07543457299470901,0.0,0.9971507787704468,N
49.5662215,0,0.0,0.0,-0.0,N
49.613927408,0,0.0,0.0,-0.0,N
49.668330502,0,0.0,0.0,-0.0,N
49.719498475,0,0.0,0.0,-0.0,N
49.767675516,0,0.0,0.0,-0.0,N
49.817740766,0,0.0,0.0,-0.0,N
49.86894499,0,0.0,0.0,-0.0,N
49.919336562,0,0.0,0.0,-0.0,N
49.971411509,0,0.0,0.0,-0.0,N
50.021507122,0,0.0,0.0,-0.0,N
50.071450148,0,0.0,0.0,-0.0,N
50.122952375,0,0.4685530662536621,0.0,-0.009127656929194927,N
50.176631026,0,0.6077858805656433,0.0,0.059042058885097504,N
50.227241252,0,0.9957106709480286,0.0,0.0925217866897583,N
50.272422624,0,0.9964698553085327,0.0,0.0839516669511795,N
50.324439913,0,0.9971687197685242,0.0,0.07519633322954178,N
50.376323333,0,0.9974269866943359,0.0,0.07169006019830704,N
50.429948424,0,0.9969996213912964,0.0,0.07740680128335953,N
50.474074587,0,0.9967559576034546,0.0,0.08048339933156967,N
50.525229631,0,0.9967559576034546,0.0,0.08048339933156967,N
50.583964614,0,0.9967759251594543,0.0,0.08023583143949509,N
50.626222149,0,0.9968346953392029,0.0,0.0795021504163742,N
50.680565345,0,0.9969291687011719,0.0,0.07830863445997238,N
50.729093437,0,0.9969838261604309,0.0,0.07760951668024063,N
50.785102123,0,0.9970370531082153,0.0,0.07692273706197739,N
50.830875826,0,0.9970889091491699,0.0,0.07624797523021698,N
50.882065137,0,0.9971227049827576,0.0,0.07580465078353882,N
50.930099797,0,0.9971227049827576,0.0,0.07580465078353882,N
50.982086914,0,0.9973388910293579,0.0,0.07290489226579666,N
51.031877736,0,0.9973388910293579,0.0,0.07290489226579666,N
51.083291333,0,0.9973388910293579,0.0,0.07290489226579666,N
51.133429113,0,0.9973388910293579,0.0,0.07290489226579666,N
51.189177161,0,0.9973388910293579,0.0,0.07290489226579666,N
51.237471685,0,0.9973388910293579,0.0,0.07290489226579666,N
51.287246989,0,0.9975467324256897,0.0,0.07000327855348587,N
51.346772928,0,0.9979373812675476,0.0,0.06419480592012405,N
51.387929946,0,0.9983141422271729,0.0,0.0580415204167366,N
51.442404961,0,0.9989325404167175,0.0,0.04619340971112251,N
51.497279663,0,0.9993029832839966,0.0,0.03733028471469879,N
51.537508718,0,0.9995092749595642,0.0,0.03132365271449089,N
51.591033245,0,0.9995943903923035,0.0,0.0284784734249115,N
51.642461272,0,0.9997418522834778,0.0,0.02272140607237816,N
51.687373912,0,0.9998555779457092,0.0,0.016994712874293327,N
51.739733518,0,0.9999358057975769,0.0,0.011330717243254185,N
51.791339471,0,0.9999641180038452,0.0,0.00847427174448967,N
51.841205578,0,0.9999960064888,0.0,0.002824847586452961,N
51.888230108,0,1.0,0.0,-0.0,N
51.937799201,0,0.9999960064888,0.0,-0.0028168901335448027,N
51.989224285,0,0.9999841451644897,0.0,-0.005633713211864233,N
52.038624888,0,0.9999841451644897,0.0,-0.005633713211864233,N
52.089185325,0,0.9999644756317139,0.0,-0.0084266671910882,N
52.140248091,0,0.9999644756317139,0.0,-0.0084266671910882,N
52.193183452,0,0.9999644756317139,0.0,-0.0084266671910882,N
52.243015705,0,0.9999644756317139,0.0,-0.0084266671910882,N
52.300063693,0,0.999964714050293,0.0,-0.00840306468307972,N
52.343650601,0,0.9999372363090515,0.0,-0.01120377890765667,N
52.400371884,0,0.9999019503593445,0.0,-0.014004228636622429,N
52.451029715,0,0.9997490048408508,0.0,-0.02240333892405033,N
52.498835731,0,0.9987313151359558,0.0,-0.05035620182752609,N
52.54953874,0,0.9952285289764404,0.0,-0.09757142513990402,N
52.598615965,0,0.9910818338394165,0.0,-0.13325469195842743,N
52.651294339,0,0.9874923825263977,0.0,-0.15766684710979462,N
52.701504043,0,0.9857921004295349,0.0,-0.16797016561031342,N
52.750879082,0,0.9858694672584534,0.0,-0.16751542687416077,N
52.801869537,0,0.9859461784362793,0.0,-0.16706310212612152,N
52.855188971,0,0.9860223531723022,0.0,-0.16661319136619568,N
52.903780379,0,0.9860978722572327,0.0,-0.16616566479206085,N
52.956008929,0,0.9862470626831055,0.0,-0.16527767479419708,N
53.009622208,0,0.9900026321411133,0.0,-0.14104875922203064,N
53.055328842,0,0.9944183826446533,0.0,-0.10550858080387115,N
53.108083747,0,0.9967062473297119,0.0,-0.0810968354344368,N
53.155331025,0,0.9980525970458984,0.0,-0.06237828731536865,N
53.203966328,0,0.9987969994544983,0.0,-0.04903654381632805,N
53.255439304,0,0.9991551637649536,0.0,-0.04109635576605797,N
53.306613379,0,0.9993596076965332,0.0,-0.035782694816589355,N
53.357405013,0,0.9994505643844604,0.0,-0.03314504399895668,N
53.413072364,0,0.9994505643844604,0.0,-0.03314504399895668,N
53.457151072,0,0.9994505643844604,0.0,-0.03314504399895668,N
53.512081217,0,0.9994505643844604,0.0,-0.03314504399895668,N
53.569400876,0,0.9994505643844604,0.0,-0.03314504399895668,N
53.610321924,0,0.9994505643844604,0.0,-0.03314504399895668,N
53.662365314,0,0.9994505643844604,0.0,-0.03314504399895668,N
53.7122916,0,0.9994505643844604,0.0,-0.03314504399895668,N
53.765692268,0,0.9994505643844604,0.0,-0.03314504399895668,N
53.818536568,0,0.9994505643844604,0.0,-0.03314504399895668,N
53.863883574,0,0.9994533658027649,0.0,-0.033060796558856964,N
53.915090221,0,0.9995341300964355,0.0,-0.030520126223564148,N
53.966986336,0,0.9996085166931152,0.0,-0.027978863567113876,N
54.015989489,0,0.9996085166931152,0.0,-0.027978863567113876,N
54.070358784,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.120293547,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.169475713,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.220136068,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.270797254,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.322990093,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.373057637,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.423878736,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.475105602,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.527167963,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.577129634,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.628536698,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.679442073,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.728629167,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.787467677,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.830346267,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.883252124,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.931521013,0,0.9996780753135681,0.0,-0.025372540578246117,N
54.986932655,0,0.9996780753135681,0.0,-0.025372540578246117,N
55.032000113,0,0.9996780753135681,0.0,-0.025372540578246117,N
55.082835833,0,0.9996780753135681,0.0,-0.025372540578246117,N
55.136384731,0,0.9996780753135681,0.0,-0.025372540578246117,N
55.191078105,0,0.9996780753135681,0.0,-0.025372540578246117,N
55.236177559,0,0.9996780753135681,0.0,-0.025372540578246117,N
55.294117892,0,0.9997392296791077,0.0,-0.022836683318018913,N
55.342076871,0,0.9997392296791077,0.0,-0.022836683318018913,N
55.386877584,0,0.9997392296791077,0.0,-0.022836683318018913,N
55.440579932,0,0.9997939467430115,0.0,-0.020300384610891342,N
55.488892461,0,0.9998857975006104,0.0,-0.015111624263226986,N
55.541516212,0,0.9999969005584717,0.0,-0.002499992260709405,N
55.58963245,0,0.999923825263977,0.0,0.012344738468527794,N
55.637246295,0,0.9996367692947388,0.0,0.02695099078118801,N
55.689303887,0,0.9993248581886292,0.0,0.036739885807037354,N
55.738996314,0,0.999137282371521,0.0,0.04152893275022507,N
55.790901128,0,0.9989227056503296,0.0,0.046404723078012466,N
55.842261956,0,0.9988065361976624,0.0,0.04884139448404312,N
55.891479987,0,0.9988065361976624,0.0,0.04884139448404312,N
55.938972954,0,0.9988065361976624,0.0,0.04884139448404312,N
55.991411483,0,0.9986844658851624,0.0,0.051277197897434235,N
56.042811504,0,0.9986844658851624,0.0,0.051277197897434235,N
56.090468381,0,0.9985564351081848,0.0,0.053712084889411926,N
56.145188565,0,0.9984225630760193,0.0,0.056146010756492615,N
56.196400292,0,0.9981461763381958,0.0,0.060862571001052856,N
56.242462198,0,0.9978386759757996,0.0,0.06571132689714432,N
56.298284112,0,0.9975199103355408,0.0,0.07038461416959763,N
56.343921823,0,0.9969972968101501,0.0,0.07743667811155319,N
56.395446657,0,0.99662846326828,0.0,0.08204689621925354,N
56.449064663,0,0.9964283108711243,0.0,0.08444307744503021,N
56.497809288,0,0.9964283108711243,0.0,0.08444307744503021,N
56.547316748,0,0.9962224364280701,0.0,0.08683779090642929,N
56.601824642,0,0.996010959148407,0.0,0.08923100680112839,N
56.648907522,0,0.9958139657974243,0.0,0.09140321612358093,N
56.698417125,0,0.9955922365188599,0.0,0.09378767013549805,N
56.749609175,0,0.9953648447990417,0.0,0.09617052227258682,N
56.80287328,0,0.9948934316635132,0.0,0.10093121230602264,N
56.851892458,0,0.9943996667861938,0.0,0.10568498820066452,N
56.902215193,0,0.9936479330062866,0.0,0.11253362149000168,N
56.960169377,0,0.992820143699646,0.0,0.11961688101291656,N
57.003827051,0,0.9919434189796448,0.0,0.12668192386627197,N
57.052967297,0,0.9913318753242493,0.0,0.1313813328742981,N
57.104121207,0,0.9910181164741516,0.0,0.13372774422168732,N
57.157121059,0,0.9906989932060242,0.0,0.13607190549373627,N
57.208638053,0,0.9900447130203247,0.0,0.1407533437013626,N
57.258975791,0,0.9893692135810852,0.0,0.14542534947395325,N
57.309295996,0,0.9883165955543518,0.0,0.15241508185863495,N
57.362678322,0,0.9875887036323547,0.0,0.15706229209899902,N
57.410272646,0,0.9864580631256104,0.0,0.16401351988315582,N
57.462957376,0,0.9856787323951721,0.0,0.16863419115543365,N
57.509611451,0,0.9848789572715759,0.0,0.17324377596378326,N
57.557172756,0,0.9836415648460388,0.0,0.1801367700099945,N
57.606080971,0,0.9814797639846802,0.0,0.19156593084335327,N
57.6606956,0,0.979195773601532,0.0,0.20291768014431,N
57.709059062,0,0.9767923951148987,0.0,0.21418821811676025,N
57.758456232,0,0.9757982492446899,0.0,0.21867285668849945,N
57.80668832,0,0.974785566329956,0.0,0.22314368188381195,N
57.860628582,0,0.9742723703384399,0.0,0.22537384927272797,N
57.907645325,0,0.9737545847892761,0.0,0.22760047018527985,N
57.96505968,0,0.9737545847892761,0.0,0.22760047018527985,N
58.011648516,0,0.9732323288917542,0.0,0.2298235297203064,N
58.063022679,0,0.9732323288917542,0.0,0.2298235297203064,N
58.112246208,0,0.9732323288917542,0.0,0.2298235297203064,N
58.163049573,0,0.9732323288917542,0.0,0.2298235297203064,N
58.219914021,0,0.973478376865387,0.0,0.22877909243106842,N
58.263480697,0,0.9836824536323547,0.0,0.17991341650485992,N
58.373766215,0,0.9916914701461792,0.0,0.12863922119140625,N
58.374287676,0,0.9948968291282654,0.0,0.10089755803346634,N
58.420582953,0,0.9956206679344177,0.0,0.0934855043888092,N
58.465593422,0,0.995661199092865,0.0,0.0930524468421936,N
58.517648416,0,0.9956812858581543,0.0,0.09283741563558578,N
58.570616847,0,0.9957011938095093,0.0,0.09262336790561676,N
58.621523718,0,0.9961357712745667,0.0,0.08782635629177094,N
58.673290145,0,0.9963522553443909,0.0,0.08533572405576706,N
58.719996659,0,0.9963522553443909,0.0,0.08533572405576706,N
58.773045302,0,0.9963690042495728,0.0,0.08514007180929184,N
58.823810849,0,0.9963856339454651,0.0,0.08494532108306885,N
58.870636386,0,0.9965773820877075,0.0,0.08266540616750717,N
58.925127446,0,0.9965773820877075,0.0,0.08266540616750717,N
58.972210354,0,0.9965929985046387,0.0,0.0824766606092453,N
59.025459063,0,0.9965929985046387,0.0,0.0824766606092453,N
59.074297876,0,0.996608555316925,0.0,0.08228877931833267,N
59.124753194,0,0.996608555316925,0.0,0.08228877931833267,N
59.174085633,0,0.996608555316925,0.0,0.08228877931833267,N
59.22322869,0,0.9966239333152771,0.0,0.0821017473936081,N
59.276383013,0,0.9966239333152771,0.0,0.0821017473936081,N
59.326223026,0,0.9966239333152771,0.0,0.0821017473936081,N
59.375882202,0,0.9966392517089844,0.0,0.08191555738449097,N
59.42624966,0,0.9966392517089844,0.0,0.08191555738449097,N
59.480442106,0,0.9966392517089844,0.0,0.08191555738449097,N
59.531651555,0,0.9966392517089844,0.0,0.08191555738449097,N
59.580960541,0,0.9966392517089844,0.0,0.08191555738449097,N
59.633455022,0,0.9966392517089844,0.0,0.08191555738449097,N
59.680545126,0,0.9966392517089844,0.0,0.08191555738449097,N
59.734093472,0,0.9966545104980469,0.0,0.08173020929098129,N
59.786184427,0,0.9966545104980469,0.0,0.08173020929098129,N
59.834666907,0,0.996669590473175,0.0,0.08154569566249847,N
59.886436244,0,0.996669590473175,0.0,0.08154569566249847,N
59.935136774,0,0.996669590473175,0.0,0.08154569566249847,N
59.986197316,0,0.996669590473175,0.0,0.08154569566249847,N
60.036584834,0,0.9966846108436584,0.0,0.08136200904846191,N
60.088613811,0,0.9966846108436584,0.0,0.08136200904846191,N
60.139491882,0,0.9966846108436584,0.0,0.08136200904846191,N
60.192259953,0,0.9966846108436584,0.0,0.08136200904846191,N
60.242012618,0,0.9966846108436584,0.0,0.08136200904846191,N
60.290309107,0,0.9966846108436584,0.0,0.08136200904846191,N
60.344119173,0,0.9966846108436584,0.0,0.08136200904846191,N
60.393495987,0,0.9966846108436584,0.0,0.08136200904846191,N
60.443510502,0,0.9966846108436584,0.0,0.08136200904846191,N
60.494977928,0,0.9966846108436584,0.0,0.08136200904846191,N
60.552847283,0,0.9966846108436584,0.0,0.08136200904846191,N
60.597800413,0,0.9966846108436584,0.0,0.08136200904846191,N
60.658512975,0,0.9966846108436584,0.0,0.08136200904846191,N
60.70318029,0,0.9966846108436584,0.0,0.08136200904846191,N
60.75051119,0,0.9966846108436584,0.0,0.08136200904846191,N
60.800233715,0,0.9966846108436584,0.0,0.08136200904846191,N
60.850546843,0,0.9966846108436584,0.0,0.08136200904846191,N
60.901695595,0,0.9966846108436584,0.0,0.08136200904846191,N
60.953638504,0,0.9966846108436584,0.0,0.08136200904846191,N
61.006117337,0,0.9966846108436584,0.0,0.08136200904846191,N
61.056521202,0,0.9966846108436584,0.0,0.08136200904846191,N
61.10773231,0,0.9966846108436584,0.0,0.08136200904846191,N
61.160634888,0,0.9966846108436584,0.0,0.08136200904846191,N
61.20996022,0,0.9966846108436584,0.0,0.08136200904846191,N
61.263293872,0,0.9966846108436584,0.0,0.08136200904846191,N
61.310165125,0,0.9966846108436584,0.0,0.08136200904846191,N
61.358500294,0,0.9966846108436584,0.0,0.08136200904846191,N
61.416121523,0,0.9966846108436584,0.0,0.08136200904846191,N
61.463119637,0,0.9966846108436584,0.0,0.08136200904846191,N
61.517137415,0,0.9966846108436584,0.0,0.08136200904846191,N
61.563677322,0,0.9966846108436584,0.0,0.08136200904846191,N
61.616577917,0,0.9966846108436584,0.0,0.08136200904846191,N
61.665066185,0,0.9966846108436584,0.0,0.08136200904846191,N
61.720942192,0,0.9966846108436584,0.0,0.08136200904846191,N
61.765511054,0,0.9966846108436584,0.0,0.08136200904846191,N
61.817390771,0,0.9966846108436584,0.0,0.08136200904846191,N
61.870150106,0,0.9966846108436584,0.0,0.08136200904846191,N
61.926013923,0,0.9966846108436584,0.0,0.08136200904846191,N
61.97018745,0,0.9966846108436584,0.0,0.08136200904846191,N
62.023583684,0,0.9966846108436584,0.0,0.08136200904846191,N
62.070573381,0,0.9966846108436584,0.0,0.08136200904846191,N
62.121933523,0,0.9966846108436584,0.0,0.08136200904846191,N
62.172588133,0,0.9966846108436584,0.0,0.08136200904846191,N
62.221719859,0,0.9966846108436584,0.0,0.08136200904846191,N
62.274582761,0,0.9966846108436584,0.0,0.08136200904846191,N
62.323084209,0,0.9966846108436584,0.0,0.08136200904846191,N
62.377925546,0,0.9966846108436584,0.0,0.08136200904846191,N
62.431986612,0,0.9966846108436584,0.0,0.08136200904846191,N
62.49304072,0,0.9966995120048523,0.0,0.08117914944887161,N
62.527987988,0,0.9966995120048523,0.0,0.08117914944887161,N
62.58102776,0,0.9966995120048523,0.0,0.08117914944887161,N
62.635999159,0,0.9966995120048523,0.0,0.08117914944887161,N
62.683282286,0,0.9966995120048523,0.0,0.08117914944887161,N
62.73180034,0,0.9966995120048523,0.0,0.08117914944887161,N
62.78377988,0,0.9966995120048523,0.0,0.08117914944887161,N
62.83221417,0,0.9966995120048523,0.0,0.08117914944887161,N
62.884426637,0,0.9966995120048523,0.0,0.08117914944887161,N
62.935047525,0,0.9966995120048523,0.0,0.08117914944887161,N
62.988666605,0,0.9966995120048523,0.0,0.08117914944887161,N
63.037444396,0,0.9966995120048523,0.0,0.08117914944887161,N
63.087592293,0,0.9966995120048523,0.0,0.08117914944887161,N
63.140618529,0,0.9966995120048523,0.0,0.08117914944887161,N
63.190299582,0,0.9966995120048523,0.0,0.08117914944887161,N
63.239122678,0,0.9966995120048523,0.0,0.08117914944887161,N
63.291008406,0,0.9966995120048523,0.0,0.08117914944887161,N
63.34574646,0,0.9966995120048523,0.0,0.08117914944887161,N
63.393295723,0,0.9966995120048523,0.0,0.08117914944887161,N
63.444447285,0,0.9966995120048523,0.0,0.08117914944887161,N
63.495844123,0,0.9966995120048523,0.0,0.08117914944887161,N
63.545455042,0,0.9966995120048523,0.0,0.08117914944887161,N
63.596042428,0,0.9966995120048523,0.0,0.08117914944887161,N
63.646961447,0,0.9966995120048523,0.0,0.08117914944887161,N
63.698184102,0,0.9966995120048523,0.0,0.08117914944887161,N
63.749038586,0,0.9966995120048523,0.0,0.08117914944887161,N
63.801405525,0,0.9966995120048523,0.0,0.08117914944887161,N
63.853580523,0,0.0,0.0,-0.0,N
63.906804011,0,0.0,0.0,-0.0,N
63.955200768,0,0.0,0.0,-0.0,N
64.005227786,0,0.0,0.0,-0.0,N
64.055644859,0,0.0,0.0,-0.0,N
64.107336149,0,0.0,0.0,-0.0,N
64.155531206,0,0.0,0.0,-0.0,N
64.205718552,0,0.0,0.0,-0.0,N
64.272287415,0,0.0,0.0,-0.0,N
64.314024295,0,0.0,0.0,-0.0,N
64.369948225,0,0.0,0.0,-0.0,N
64.409334084,0,0.0,0.0,-0.0,N
64.459424867,0,0.0,0.0,-0.0,N
64.512200769,0,0.0,0.0,-0.0,N
64.561423294,0,0.0,0.0,-0.0,N
64.612314667,0,0.0,0.0,-0.0,N
64.663304585,0,0.0,0.0,-0.0,N
64.717017665,0,0.0,0.0,-0.0,N
64.765308739,0,0.0,0.0,-0.0,N
64.819569452,0,0.0,0.0,-0.0,N
64.866801223,0,0.0,0.0,-0.0,N
64.920369555,0,0.0,0.0,-0.0,N
64.969592079,0,0.0,0.0,-0.0,N
65.036965049,0,0.0,0.0,-0.0,N
65.07090964,0,0.0,0.0,-0.0,N
65.121274719,0,0.0,0.0,-0.0,N
65.170382858,0,0.0,0.0,-0.0,N
65.226921449,0,0.0,0.0,-0.0,N
65.272515309,0,0.0,0.0,-0.0,N
65.330888932,0,0.0,0.0,-0.0,N
65.375731189,0,0.0,0.0,-0.0,N
65.429959168,0,0.0,0.0,-0.0,N
65.476278844,0,0.0,0.0,-0.0,N
65.528313699,0,0.0,0.0,-0.0,N
65.582196223,0,0.0,0.0,-0.0,N
65.628276766,0,0.0,0.0,-0.0,N
65.680179735,0,0.0,0.0,-0.0,N
65.730324365,0,0.0,0.0,-0.0,N
65.78072947,0,0.0,0.0,-0.0,N
65.833676833,0,0.0,0.0,-0.0,N
65.884801419,0,0.0,0.0,-0.0,N
65.935871644,0,0.0,0.0,-0.0,N
65.983532983,0,0.0,0.0,-0.0,N
66.035744098,0,0.0,0.0,-0.0,N
66.088655944,0,0.0,0.0,-0.0,N
66.137943096,0,0.0,0.0,-0.0,N
66.186851198,0,0.0,0.0,-0.0,N
66.242477246,0,0.0,0.0,-0.0,N
66.288927749,0,0.0,0.0,-0.0,N
66.343122451,0,0.0,0.0,-0.0,N
66.393584218,0,0.0,0.0,-0.0,N
66.439356931,0,0.0,0.0,-0.0,N
66.499398408,0,0.0,0.0,-0.0,N
66.541196748,0,0.0,0.0,-0.0,N
66.592513304,0,0.0,0.0,-0.0,N
66.645273172,0,0.0,0.0,-0.0,N
66.697693121,0,0.0,0.0,-0.0,N
66.749958565,0,0.0,0.0,-0.0,N
66.796513309,0,0.0,0.0,-0.0,N
66.847747253,0,0.0,0.0,-0.0,N
66.901137302,0,0.0,0.0,-0.0,N
66.949666195,0,0.0,0.0,-0.0,N
67.000930949,0,0.0,0.0,-0.0,N
67.052636087,0,0.0,0.0,-0.0,N
67.102009176,0,0.0,0.0,-0.0,N
67.155016239,0,0.0,0.0,-0.0,N
