t_rel,L_cmd_rpm,R_cmd_rpm,L_meas_rpm,R_meas_rpm,L_pos_rev,R_pos_rev,v_target,w_target,v_slewed,w_slewed,v_after_imu,w_after_imu,yaw,yaw_rate,heading_locked,estop
12.720369845,4535.48583984375,4489.66650390625,2080.0,2006.0,349.06561279296875,525.2131958007812,1.499679446220398,-0.020672272890806198,1.499679446220398,-0.020672272890806198,1.499679446220398,-0.020672272890806198,0.0,0.0,0.0,0.0
12.740513656,4535.48583984375,4489.66650390625,2080.0,2006.0,349.06561279296875,525.2131958007812,1.499679446220398,-0.020672272890806198,1.499679446220398,-0.020672272890806198,1.499679446220398,-0.020672272890806198,0.0,0.0,0.0,0.0
12.760542443,4537.38427734375,4487.40185546875,2086.0,2011.0,352.5412902832031,528.5968017578125,1.4996185302734375,-0.022550655528903008,1.4996185302734375,-0.022550655528903008,1.4996185302734375,-0.022550655528903008,0.0,0.0,0.0,0.0
12.780308964,4537.38427734375,4487.40185546875,2086.0,2011.0,352.5412902832031,528.5968017578125,1.4996185302734375,-0.022550655528903008,1.4996185302734375,-0.022550655528903008,1.4996185302734375,-0.022550655528903008,0.0,0.0,0.0,0.0
12.800339095,4539.26611328125,4485.12109375,2086.0,2011.0,352.5412902832031,528.5968017578125,1.4995523691177368,-0.024428797885775566,1.4995523691177368,-0.024428797885775566,1.4995523691177368,-0.024428797885775566,0.0,0.0,0.0,0.0
12.820375785,4539.26611328125,4485.12109375,2086.0,2011.0,352.5412902832031,528.5968017578125,1.4995523691177368,-0.024428797885775566,1.4995523691177368,-0.024428797885775566,1.4995523691177368,-0.024428797885775566,0.0,0.0,0.0,0.0
12.840536458,4539.26611328125,4485.12109375,2086.0,2011.0,352.5412902832031,528.5968017578125,1.4995523691177368,-0.024428797885775566,1.4995523691177368,-0.024428797885775566,1.4995523691177368,-0.024428797885775566,0.0,0.0,0.0,0.0
12.860254345,4541.08349609375,4482.88525390625,2080.0,2011.0,355.9695129394531,531.9564819335938,1.4994827508926392,-0.026257360354065895,1.4994827508926392,-0.026257360354065895,1.4994827508926392,-0.026257360354065895,0.0,0.0,0.0,0.0
12.880244066,4541.08349609375,4482.88525390625,2080.0,2011.0,355.9695129394531,531.9564819335938,1.4994827508926392,-0.026257360354065895,1.4994827508926392,-0.026257360354065895,1.4994827508926392,-0.026257360354065895,0.0,0.0,0.0,0.0
12.900613637,4544.7607421875,4478.255859375,2080.0,2011.0,355.9695129394531,531.9564819335938,1.4993245601654053,-0.03000524640083313,1.4993245601654053,-0.03000524640083313,1.4993245601654053,-0.03000524640083313,0.0,0.0,0.0,0.0
12.920395547,4544.7607421875,4478.255859375,2080.0,2011.0,355.9695129394531,531.9564819335938,1.4993245601654053,-0.03000524640083313,1.4993245601654053,-0.03000524640083313,1.4993245601654053,-0.03000524640083313,0.0,0.0,0.0,0.0
12.940307967,4544.7607421875,4478.255859375,2080.0,2011.0,355.9695129394531,531.9564819335938,1.4993245601654053,-0.03000524640083313,1.4993245601654053,-0.03000524640083313,1.4993245601654053,-0.03000524640083313,0.0,0.0,0.0,0.0
12.960520856,4546.51806640625,4475.99267578125,2080.0,2017.0,359.4451904296875,535.340087890625,1.499240517616272,-0.03181908652186394,1.499240517616272,-0.03181908652186394,1.499240517616272,-0.03181908652186394,0.0,0.0,0.0,0.0
12.980361158,4546.51806640625,4475.99267578125,2080.0,2017.0,359.4451904296875,535.340087890625,1.499240517616272,-0.03181908652186394,1.499240517616272,-0.03181908652186394,1.499240517616272,-0.03181908652186394,0.0,0.0,0.0,0.0
13.000320642,4548.3134765625,4473.64404296875,2080.0,2017.0,359.4451904296875,535.340087890625,1.4991486072540283,-0.033688731491565704,1.4991486072540283,-0.033688731491565704,1.4991486072540283,-0.033688731491565704,0.0,0.0,0.0,0.0
13.020578675,4548.3134765625,4473.64404296875,2080.0,2017.0,359.4451904296875,535.340087890625,1.4991486072540283,-0.033688731491565704,1.4991486072540283,-0.033688731491565704,1.4991486072540283,-0.033688731491565704,0.0,0.0,0.0,0.0
13.040506836,4548.3134765625,4473.64404296875,2080.0,2017.0,359.4451904296875,535.340087890625,1.4991486072540283,-0.033688731491565704,1.4991486072540283,-0.033688731491565704,1.4991486072540283,-0.033688731491565704,0.0,0.0,0.0,0.0
13.060572929,4550.02978515625,4471.3642578125,2074.0,2023.0,362.8970947265625,538.7238159179688,1.4990549087524414,-0.03549164533615112,1.4990549087524414,-0.03549164533615112,1.4990549087524414,-0.03549164533615112,0.0,0.0,0.0,0.0
13.080337112,4550.02978515625,4471.3642578125,2074.0,2023.0,362.8970947265625,538.7238159179688,1.4990549087524414,-0.03549164533615112,1.4990549087524414,-0.03549164533615112,1.4990549087524414,-0.03549164533615112,0.0,0.0,0.0,0.0
13.100298484,4550.02978515625,4471.3642578125,2074.0,2023.0,362.8970947265625,538.7238159179688,1.4990549087524414,-0.03549164533615112,1.4990549087524414,-0.03549164533615112,1.4990549087524414,-0.03549164533615112,0.0,0.0,0.0,0.0
13.120395164,4551.7900390625,4468.990234375,2074.0,2023.0,362.8970947265625,538.7238159179688,1.4989529848098755,-0.037357084453105927,1.4989529848098755,-0.037357084453105927,1.4989529848098755,-0.037357084453105927,0.0,0.0,0.0,0.0
13.140268836,4551.7900390625,4468.990234375,2074.0,2023.0,362.8970947265625,538.7238159179688,1.4989529848098755,-0.037357084453105927,1.4989529848098755,-0.037357084453105927,1.4989529848098755,-0.037357084453105927,0.0,0.0,0.0,0.0
13.160533909,4551.7900390625,4468.990234375,2080.0,2011.0,366.3511047363281,542.035888671875,1.4989529848098755,-0.037357084453105927,1.4989529848098755,-0.037357084453105927,1.4989529848098755,-0.037357084453105927,0.0,0.0,0.0,0.0
13.180253619,4551.7900390625,4468.990234375,2080.0,2011.0,366.3511047363281,542.035888671875,1.4989529848098755,-0.037357084453105927,1.4989529848098755,-0.037357084453105927,1.4989529848098755,-0.037357084453105927,0.0,0.0,0.0,0.0
13.200229132,4553.5341796875,4466.6005859375,2080.0,2011.0,366.3511047363281,542.035888671875,1.4988458156585693,-0.03922213241457939,1.4988458156585693,-0.03922213241457939,1.4988458156585693,-0.03922213241457939,0.0,0.0,0.0,0.0
13.220290298,4553.5341796875,4466.6005859375,2080.0,2011.0,366.3511047363281,542.035888671875,1.4988458156585693,-0.03922213241457939,1.4988458156585693,-0.03922213241457939,1.4988458156585693,-0.03922213241457939,0.0,0.0,0.0,0.0
13.240551051,4553.5341796875,4466.6005859375,2080.0,2011.0,366.3511047363281,542.035888671875,1.4988458156585693,-0.03922213241457939,1.4988458156585693,-0.03922213241457939,1.4988458156585693,-0.03922213241457939,0.0,0.0,0.0,0.0
13.260526821,4553.46630859375,4466.6943359375,2074.0,2011.0,369.8299865722656,545.4193725585938,1.4988501071929932,-0.03914906829595566,1.4988501071929932,-0.03914906829595566,1.4988501071929932,-0.03914906829595566,0.0,0.0,0.0,0.0
13.280322424,4553.46630859375,4466.6943359375,2074.0,2011.0,369.8299865722656,545.4193725585938,1.4988501071929932,-0.03914906829595566,1.4988501071929932,-0.03914906829595566,1.4988501071929932,-0.03914906829595566,0.0,0.0,0.0,0.0
13.300300081,4553.46630859375,4466.6943359375,2074.0,2011.0,369.8299865722656,545.4193725585938,1.4988501071929932,-0.03914906829595566,1.4988501071929932,-0.03914906829595566,1.4988501071929932,-0.03914906829595566,0.0,0.0,0.0,0.0
13.320353056,4553.46630859375,4466.6943359375,2074.0,2011.0,369.8299865722656,545.4193725585938,1.4988501071929932,-0.03914906829595566,1.4988501071929932,-0.03914906829595566,1.4988501071929932,-0.03914906829595566,0.0,0.0,0.0,0.0
13.340365044,4553.46630859375,4466.6943359375,2074.0,2011.0,369.8299865722656,545.4193725585938,1.4988501071929932,-0.03914906829595566,1.4988501071929932,-0.03914906829595566,1.4988501071929932,-0.03914906829595566,0.0,0.0,0.0,0.0
13.360576908,4555.19189453125,4464.294921875,2080.0,2006.0,373.30889892578125,548.7791748046875,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.380316775,4555.19189453125,4464.294921875,2080.0,2006.0,373.30889892578125,548.7791748046875,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.400208365,4555.19189453125,4464.294921875,2080.0,2006.0,373.30889892578125,548.7791748046875,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.420225825,4555.19189453125,4464.294921875,2080.0,2006.0,373.30889892578125,548.7791748046875,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.440475859,4555.19189453125,4464.294921875,2080.0,2006.0,373.30889892578125,548.7791748046875,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.460482985,4555.19189453125,4464.294921875,2080.0,2023.0,376.7640075683594,552.1389770507812,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.480329684,4555.19189453125,4464.294921875,2080.0,2023.0,376.7640075683594,552.1389770507812,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.500353735,4555.19189453125,4464.294921875,2080.0,2023.0,376.7640075683594,552.1389770507812,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.520616312,4555.19189453125,4464.294921875,2080.0,2023.0,376.7640075683594,552.1389770507812,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.54034898,4555.19189453125,4464.294921875,2080.0,2023.0,376.7640075683594,552.1389770507812,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.560330157,4555.19189453125,4464.294921875,2080.0,2023.0,380.2428894042969,555.5225830078125,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.580355807,4555.19189453125,4464.294921875,2080.0,2023.0,380.2428894042969,555.5225830078125,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.600277729,4555.19189453125,4464.294921875,2080.0,2023.0,380.2428894042969,555.5225830078125,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.620335407,4555.19189453125,4464.294921875,2080.0,2023.0,380.2428894042969,555.5225830078125,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.640393213,4555.19189453125,4464.294921875,2080.0,2023.0,380.2428894042969,555.5225830078125,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.660296352,4555.19189453125,4464.294921875,2080.0,2029.0,383.697998046875,558.9061889648438,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.68028428,4555.19189453125,4464.294921875,2080.0,2029.0,383.697998046875,558.9061889648438,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.700285454,4555.19189453125,4464.294921875,2080.0,2029.0,383.697998046875,558.9061889648438,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.72029162,4555.19189453125,4464.294921875,2080.0,2029.0,383.697998046875,558.9061889648438,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.740254367,4555.19189453125,4464.294921875,2080.0,2029.0,383.697998046875,558.9061889648438,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.760414719,4555.19189453125,4464.294921875,2074.0,2023.0,387.1769104003906,562.2421264648438,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.780299909,4555.19189453125,4464.294921875,2074.0,2023.0,387.1769104003906,562.2421264648438,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.800292284,4555.19189453125,4464.294921875,2074.0,2023.0,387.1769104003906,562.2421264648438,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.820324846,4555.19189453125,4464.294921875,2074.0,2023.0,387.1769104003906,562.2421264648438,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.840344833,4555.19189453125,4464.294921875,2074.0,2023.0,387.1769104003906,562.2421264648438,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.860542843,4555.19189453125,4464.294921875,2080.0,2006.0,390.6319885253906,565.6019287109375,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.880560527,4555.19189453125,4464.294921875,2080.0,2006.0,390.6319885253906,565.6019287109375,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.90052865,4555.19189453125,4464.294921875,2080.0,2006.0,390.6319885253906,565.6019287109375,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.920372374,4555.19189453125,4464.294921875,2080.0,2006.0,390.6319885253906,565.6019287109375,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.940342576,4555.19189453125,4464.294921875,2080.0,2006.0,390.6319885253906,565.6019287109375,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.960485234,4555.19189453125,4464.294921875,2086.0,2017.0,394.11090087890625,568.9854736328125,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
13.980263208,4555.19189453125,4464.294921875,2086.0,2017.0,394.11090087890625,568.9854736328125,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
14.000224866,4555.19189453125,4464.294921875,2086.0,2017.0,394.11090087890625,568.9854736328125,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,1.4987380504608154,-0.04101024568080902,0.0,0.0,0.0,0.0
14.020272593,4556.9013671875,4461.88037109375,2086.0,2017.0,394.11090087890625,568.9854736328125,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.040597784,4556.9013671875,4461.88037109375,2086.0,2017.0,394.11090087890625,568.9854736328125,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.060359694,4556.9013671875,4461.88037109375,2080.0,2017.0,397.5658874511719,572.3214111328125,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.080579044,4556.9013671875,4461.88037109375,2080.0,2017.0,397.5658874511719,572.3214111328125,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.100429998,4556.9013671875,4461.88037109375,2080.0,2017.0,397.5658874511719,572.3214111328125,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.120238846,4556.9013671875,4461.88037109375,2080.0,2017.0,397.5658874511719,572.3214111328125,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.140295627,4556.9013671875,4461.88037109375,2080.0,2017.0,397.5658874511719,572.3214111328125,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.160240808,4556.9013671875,4461.88037109375,2086.0,2029.0,401.0447998046875,575.7288208007812,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.18046099,4556.9013671875,4461.88037109375,2086.0,2029.0,401.0447998046875,575.7288208007812,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.200292043,4556.9013671875,4461.88037109375,2086.0,2029.0,401.0447998046875,575.7288208007812,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.220227177,4556.9013671875,4461.88037109375,2086.0,2029.0,401.0447998046875,575.7288208007812,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.24039927,4556.9013671875,4461.88037109375,2086.0,2029.0,401.0447998046875,575.7288208007812,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.260589024,4556.9013671875,4461.88037109375,2080.0,2017.0,404.4999084472656,579.0648193359375,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.280320923,4556.9013671875,4461.88037109375,2080.0,2017.0,404.4999084472656,579.0648193359375,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.300628932,4556.9013671875,4461.88037109375,2080.0,2017.0,404.4999084472656,579.0648193359375,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.320314182,4556.9013671875,4461.88037109375,2080.0,2017.0,404.4999084472656,579.0648193359375,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.340347158,4556.9013671875,4461.88037109375,2080.0,2017.0,404.4999084472656,579.0648193359375,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.36041085,4556.9013671875,4461.88037109375,2074.0,2017.0,407.9549865722656,582.4246215820312,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.380542052,4556.9013671875,4461.88037109375,2074.0,2017.0,407.9549865722656,582.4246215820312,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.400523164,4556.9013671875,4461.88037109375,2074.0,2017.0,407.9549865722656,582.4246215820312,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,1.498620867729187,-0.04287099838256836,0.0,0.0,0.0,0.0
14.420321006,4556.82861328125,4461.98388671875,2074.0,2017.0,407.9549865722656,582.4246215820312,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.440303557,4556.82861328125,4461.98388671875,2074.0,2017.0,407.9549865722656,582.4246215820312,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.460369745,4556.82861328125,4461.98388671875,2074.0,2011.0,411.43389892578125,585.7843017578125,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.480291249,4556.82861328125,4461.98388671875,2074.0,2011.0,411.43389892578125,585.7843017578125,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.500450863,4556.82861328125,4461.98388671875,2074.0,2011.0,411.43389892578125,585.7843017578125,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.520488287,4556.82861328125,4461.98388671875,2074.0,2011.0,411.43389892578125,585.7843017578125,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.540487476,4556.82861328125,4461.98388671875,2074.0,2011.0,411.43389892578125,585.7843017578125,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.560495208,4556.82861328125,4461.98388671875,2080.0,2017.0,414.9128112792969,589.1439819335938,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.580489214,4556.82861328125,4461.98388671875,2080.0,2017.0,414.9128112792969,589.1439819335938,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.600513807,4556.82861328125,4461.98388671875,2080.0,2017.0,414.9128112792969,589.1439819335938,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.620355227,4556.82861328125,4461.98388671875,2080.0,2017.0,414.9128112792969,589.1439819335938,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.640562675,4556.82861328125,4461.98388671875,2080.0,2017.0,414.9128112792969,589.1439819335938,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.660571334,4556.82861328125,4461.98388671875,2086.0,2023.0,418.3678894042969,592.527587890625,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.680329821,4556.82861328125,4461.98388671875,2086.0,2023.0,418.3678894042969,592.527587890625,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.700322515,4556.82861328125,4461.98388671875,2086.0,2023.0,418.3678894042969,592.527587890625,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.720344805,4556.82861328125,4461.98388671875,2086.0,2023.0,418.3678894042969,592.527587890625,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.740595479,4556.82861328125,4461.98388671875,2086.0,2023.0,418.3678894042969,592.527587890625,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.760560305,4556.82861328125,4461.98388671875,2074.0,2023.0,421.822998046875,595.9351196289062,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,1.4986261129379272,-0.04279130697250366,0.0,0.0,0.0,0.0
14.780309225,4558.51953125,4459.55908203125,2074.0,2023.0,421.822998046875,595.9351196289062,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
14.800229258,4558.51953125,4459.55908203125,2074.0,2023.0,421.822998046875,595.9351196289062,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
14.820258842,4558.51953125,4459.55908203125,2074.0,2023.0,421.822998046875,595.9351196289062,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
14.840559717,4558.51953125,4459.55908203125,2074.0,2023.0,421.822998046875,595.9351196289062,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
14.860556282,4558.51953125,4459.55908203125,2080.0,2034.0,425.3019104003906,599.294921875,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
14.880396902,4558.51953125,4459.55908203125,2080.0,2034.0,425.3019104003906,599.294921875,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
14.900318598,4558.51953125,4459.55908203125,2080.0,2034.0,425.3019104003906,599.294921875,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
14.920325306,4558.51953125,4459.55908203125,2080.0,2034.0,425.3019104003906,599.294921875,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
14.940368617,4558.51953125,4459.55908203125,2080.0,2034.0,425.3019104003906,599.294921875,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
14.960641527,4558.51953125,4459.55908203125,2074.0,2006.0,428.7807922363281,602.6068725585938,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
14.980358708,4558.51953125,4459.55908203125,2074.0,2006.0,428.7807922363281,602.6068725585938,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
15.000321102,4558.51953125,4459.55908203125,2074.0,2006.0,428.7807922363281,602.6068725585938,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
15.020564895,4558.51953125,4459.55908203125,2074.0,2006.0,428.7807922363281,602.6068725585938,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,1.4985041618347168,-0.044648170471191406,0.0,0.0,0.0,0.0
