t_rel,estop,throttle,brake,steer,mode,watchdog
38.210636761,0,0.07854144275188446,0.0,0.40740835666656494,D,0
38.261067904,0,0.07854144275188446,0.0,0.40740835666656494,D,0
38.310015868,0,0.05893377959728241,0.0,0.508019745349884,D,0
38.360697504,0,0.05893377959728241,0.0,0.508019745349884,D,0
38.41004701,0,0.049960777163505554,0.0,0.6420178413391113,D,0
38.460734181,0,0.049960777163505554,0.0,0.6420178413391113,D,0
38.510111011,0,0.06203555688261986,0.0,0.6650276184082031,D,0
38.560745102,0,0.06203555688261986,0.0,0.6650276184082031,D,0
38.610068084,0,0.05372722074389458,0.0,0.6059240698814392,D,0
38.661001044,0,0.05372722074389458,0.0,0.6059240698814392,D,0
38.710076797,0,0.04120933264493942,0.0,0.6163010001182556,D,0
38.760693386,0,0.04120933264493942,0.0,0.6163010001182556,D,0
38.810089734,0,0.031682442873716354,0.0,0.6496877670288086,D,0
38.860718769,0,0.031682442873716354,0.0,0.6496877670288086,D,0
38.910056597,0,0.02470344491302967,0.0,0.6420178413391113,D,0
38.960904833,0,0.02470344491302967,0.0,0.6420178413391113,D,0
39.010032418,0,0.020272333174943924,0.0,0.6185568571090698,D,0
39.060745695,0,0.020272333174943924,0.0,0.6185568571090698,D,0
39.110081312,0,0.018389111384749413,0.0,0.6370549201965332,D,0
39.160725415,0,0.018389111384749413,0.0,0.6370549201965332,D,0
39.210079654,0,0.01141011156141758,0.0,0.6447248458862305,D,0
39.260781477,0,0.01141011156141758,0.0,0.6447248458862305,D,0
39.310271409,0,0.0031017777509987354,0.0,0.6316408514976501,D,0
39.360781963,0,0.0031017777509987354,0.0,0.6316408514976501,D,0
39.410077714,0,0.006314333528280258,0.0,0.6293849945068359,D,0
39.460739415,0,0.006314333528280258,0.0,0.6293849945068359,D,0
39.510071513,0,0.009526888839900494,0.0,0.6370549201965332,D,0
39.560769944,0,0.009526888839900494,0.0,0.6370549201965332,D,0
39.610076862,0,0.007643666584044695,0.0,0.6393107771873474,D,0
39.660743138,0,0.007643666584044695,0.0,0.6393107771873474,D,0
39.710079139,0,0.006314333528280258,0.0,0.6338967084884644,D,0
39.760753222,0,0.006314333528280258,0.0,0.6338967084884644,D,0
39.810062539,0,0.007532889023423195,0.0,0.6343479156494141,D,0
39.860724624,0,0.007532889023423195,0.0,0.6343479156494141,D,0
39.910059953,0,0.007532889023423195,0.0,0.6343479156494141,D,0
39.960768719,0,0.007532889023423195,0.0,0.6343479156494141,D,0
40.010072276,0,0.006314333528280258,0.0,0.6338967084884644,D,0
40.060711993,0,0.006314333528280258,0.0,0.6338967084884644,D,0
40.110196355,0,0.009416110813617706,0.0,0.6420178413391113,D,0
40.160745718,0,0.009416110813617706,0.0,0.6420178413391113,D,0
40.210084308,0,0.008862222544848919,0.0,0.6442736983299255,D,0
40.260807406,0,0.008862222544848919,0.0,0.6442736983299255,D,0
40.310076823,0,0.006978999823331833,0.0,0.6420178413391113,D,0
40.360676321,0,0.006978999823331833,0.0,0.6420178413391113,D,0
40.410152973,0,0.006314333528280258,0.0,0.6338967084884644,D,0
40.460796977,0,0.006314333528280258,0.0,0.6338967084884644,D,0
40.510118611,0,0.006978999823331833,0.0,0.6366037726402283,D,0
40.56074009,0,0.006978999823331833,0.0,0.6366037726402283,D,0
40.610083737,0,0.007643666584044695,0.0,0.6393107771873474,D,0
40.660768471,0,0.007643666584044695,0.0,0.6393107771873474,D,0
40.710362482,0,0.007643666584044695,0.0,0.6393107771873474,D,0
40.760772184,0,0.007643666584044695,0.0,0.6393107771873474,D,0
40.810102584,0,0.006868222262710333,0.0,0.6316408514976501,D,0
40.860754747,0,0.006868222262710333,0.0,0.6316408514976501,D,0
40.910090043,0,0.006314333528280258,0.0,0.6338967084884644,D,0
40.960708067,0,0.006314333528280258,0.0,0.6338967084884644,D,0
41.010047233,0,0.00819755531847477,0.0,0.6316408514976501,D,0
41.060740764,0,0.00819755531847477,0.0,0.6316408514976501,D,0
41.110044221,0,0.009526888839900494,0.0,0.6370549201965332,D,0
41.160708861,0,0.009526888839900494,0.0,0.6370549201965332,D,0
41.210061431,0,0.006978999823331833,0.0,0.6366037726402283,D,0
41.260754322,0,0.006978999823331833,0.0,0.6366037726402283,D,0
41.310048917,0,0.006314333528280258,0.0,0.6293849945068359,D,0
41.360699671,0,0.006314333528280258,0.0,0.6293849945068359,D,0
41.410070734,0,0.00819755531847477,0.0,0.6316408514976501,D,0
41.460784103,0,0.00819755531847477,0.0,0.6316408514976501,D,0
41.510072778,0,0.008862222544848919,0.0,0.6442736983299255,D,0
41.560755783,0,0.008862222544848919,0.0,0.6442736983299255,D,0
41.610069831,0,0.035448890179395676,0.0,0.6551018357276917,D,0
41.661226816,0,0.035448890179395676,0.0,0.6551018357276917,D,0
41.710082786,0,0.08363722264766693,0.0,0.6239709258079529,D,0
41.760777021,0,0.08363722264766693,0.0,0.6239709258079529,D,0
41.81005389,0,0.104352667927742,0.0,0.6316408514976501,D,0
41.861616001,0,0.104352667927742,0.0,0.6316408514976501,D,0
41.910458917,0,0.0993676632642746,0.0,0.6266779899597168,D,0
41.96096553,0,0.0993676632642746,0.0,0.6266779899597168,D,0
42.010356334,0,0.09748444706201553,0.0,0.623519778251648,D,0
42.060840421,0,0.09748444706201553,0.0,0.623519778251648,D,0
42.110080173,0,0.10512810945510864,0.0,0.6239709258079529,D,0
42.160928432,0,0.10512810945510864,0.0,0.6239709258079529,D,0
42.210027437,0,0.10191555321216583,0.0,0.6262267827987671,D,0
42.261143145,0,0.10191555321216583,0.0,0.6262267827987671,D,0
42.310260995,0,0.09870299696922302,0.0,0.6239709258079529,D,0
42.360748345,0,0.09870299696922302,0.0,0.6239709258079529,D,0
42.410256315,0,0.10191555321216583,0.0,0.6262267827987671,D,0
42.461119484,0,0.10191555321216583,0.0,0.6262267827987671,D,0
42.510036178,0,0.11964000016450882,0.0,0.6217150688171387,D,0
42.560720396,0,0.11964000016450882,0.0,0.6217150688171387,D,0
42.610279335,0,0.15575355291366577,0.0,0.6081799268722534,D,0
42.660709446,0,0.15575355291366577,0.0,0.6081799268722534,D,0
42.710318073,0,0.21269333362579346,0.0,0.5874260067939758,D,0
42.760742808,0,0.21269333362579346,0.0,0.5874260067939758,D,0
42.810300979,0,0.26077088713645935,0.0,0.6190080642700195,D,0
42.860754734,0,0.26077088713645935,0.0,0.6190080642700195,D,0
42.910056174,0,0.29998621344566345,0.0,0.5982541441917419,D,0
42.960944363,0,0.29998621344566345,0.0,0.5982541441917419,D,0
43.010250569,0,0.3292315602302551,0.0,0.5206525325775146,D,0
43.060751995,0,0.3292315602302551,0.0,0.5206525325775146,D,0
43.110255899,0,0.33177945017814636,0.0,0.4795958995819092,D,0
43.160761228,0,0.33177945017814636,0.0,0.4795958995819092,D,0
43.210026607,0,0.31649211049079895,0.0,0.5003498196601868,D,0
43.260830133,0,0.31649211049079895,0.0,0.5003498196601868,D,0
43.310030049,0,0.3000969886779785,0.0,0.6032170057296753,D,0
43.360847782,0,0.3000969886779785,0.0,0.6032170057296753,D,0
43.410121575,0,0.2399446666240692,0.0,0.6370549201965332,D,0
43.46073073,0,0.2399446666240692,0.0,0.6370549201965332,D,0
43.510082048,0,0.1550888866186142,0.0,0.6217150688171387,D,0
43.561029682,0,0.1550888866186142,0.0,0.6217150688171387,D,0
43.610135179,0,0.1235172227025032,0.0,0.5851701498031616,D,0
43.660810212,0,0.1235172227025032,0.0,0.5851701498031616,D,0
43.71005281,0,0.12340644747018814,0.0,0.6262267827987671,D,0
43.760743297,0,0.12340644747018814,0.0,0.6262267827987671,D,0
43.810036383,0,0.0905054435133934,0.0,0.6420178413391113,D,0
43.860775407,0,0.0905054435133934,0.0,0.6420178413391113,D,0
43.910059407,0,0.0557212233543396,0.0,0.6086310744285583,D,0
43.960984901,0,0.0557212233543396,0.0,0.6086310744285583,D,0
44.01005437,0,0.05948766693472862,0.0,0.6086310744285583,D,0
44.060836809,0,0.05948766693472862,0.0,0.6086310744285583,D,0
44.110052976,0,0.04807755723595619,0.0,0.6343479156494141,D,0
44.160852565,0,0.04807755723595619,0.0,0.6343479156494141,D,0
44.210186252,0,0.0,0.010191555134952068,0.6704416871070862,D,0
44.26110064,0,0.0,0.010191555134952068,0.6704416871070862,D,0
44.310079913,0,0.0,0.025257334113121033,0.628933846950531,D,0
44.360872047,0,0.0,0.025257334113121033,0.628933846950531,D,0
44.410060731,0,0.0,0.0006646666442975402,0.6370549201965332,D,0
44.460889851,0,0.0,0.0006646666442975402,0.6370549201965332,D,0
44.510096676,0,0.0,0.0005538889090530574,0.6420178413391113,D,0
44.561051507,0,0.0,0.0005538889090530574,0.6420178413391113,D,0
44.610089011,0,0.0,0.017724445089697838,0.628933846950531,D,0
44.660775049,0,0.0,0.017724445089697838,0.628933846950531,D,0
44.710096769,0,0.0,0.012628667056560516,0.6190080642700195,D,0
44.760946079,0,0.0,0.012628667056560516,0.6190080642700195,D,0
44.810204384,0,0.0,0.0037664445117115974,0.6442736983299255,D,0
44.860970154,0,0.0,0.0037664445117115974,0.6442736983299255,D,0
44.910078144,0,0.0,0.01141011156141758,0.6338967084884644,D,0
44.960871078,0,0.0,0.01141011156141758,0.6338967084884644,D,0
45.010195805,0,0.0,0.015176555141806602,0.6239709258079529,D,0
45.06089003,0,0.0,0.015176555141806602,0.6239709258079529,D,0
45.110149133,0,0.0,0.008862222544848919,0.628933846950531,D,0
45.160880186,0,0.0,0.008862222544848919,0.628933846950531,D,0
45.210097375,0,0.0,0.007643666584044695,0.6447248458862305,D,0
45.261004306,0,0.0,0.007643666584044695,0.6447248458862305,D,0
45.310799556,0,0.0,0.010191555134952068,0.6343479156494141,D,0
45.360852146,0,0.0,0.010191555134952068,0.6343479156494141,D,0
45.410127822,0,0.0,0.00819755531847477,0.6316408514976501,D,0
45.461836175,0,0.0,0.00819755531847477,0.6316408514976501,D,0
45.510722691,0,0.0,0.00819755531847477,0.6316408514976501,D,0
45.561166328,0,0.0,0.00819755531847477,0.6316408514976501,D,0
45.610112772,0,0.0,0.0012185556115582585,0.6393107771873474,D,0
45.66105733,0,0.0,0.0012185556115582585,0.6393107771873474,D,0
45.710111918,0,0.014511888846755028,0.0,0.6266779899597168,D,0
45.761256991,0,0.014511888846755028,0.0,0.6266779899597168,D,0
45.810372403,0,0.023374110460281372,0.0,0.6366037726402283,D,0
45.861731845,0,0.023374110460281372,0.0,0.6366037726402283,D,0
45.910827931,0,0.018389111384749413,0.0,0.6370549201965332,D,0
45.960980794,0,0.018389111384749413,0.0,0.6370549201965332,D,0
46.01009998,0,0.013957999646663666,0.0,0.6343479156494141,D,0
46.060779742,0,0.013957999646663666,0.0,0.6343479156494141,D,0
46.110284567,0,0.019053777679800987,0.0,0.6343479156494141,D,0
46.161302488,0,0.019053777679800987,0.0,0.6343479156494141,D,0
46.210314296,0,0.0209369994699955,0.0,0.6420178413391113,D,0
46.260831041,0,0.0209369994699955,0.0,0.6420178413391113,D,0
46.310092157,0,0.015841221436858177,0.0,0.6366037726402283,D,0
46.360875744,0,0.015841221436858177,0.0,0.6366037726402283,D,0
46.410130557,0,0.015176555141806602,0.0,0.6338967084884644,D,0
46.460827052,0,0.015176555141806602,0.0,0.6338967084884644,D,0
46.510071819,0,0.017059776932001114,0.0,0.6316408514976501,D,0
46.560807253,0,0.017059776932001114,0.0,0.6316408514976501,D,0
46.610051347,0,0.017724445089697838,0.0,0.6343479156494141,D,0
46.660897325,0,0.017724445089697838,0.0,0.6343479156494141,D,0
46.710348398,0,0.0165058895945549,0.0,0.6393107771873474,D,0
46.760839739,0,0.0165058895945549,0.0,0.6393107771873474,D,0
46.810046175,0,0.0209369994699955,0.0,0.6366037726402283,D,0
46.861062048,0,0.0209369994699955,0.0,0.6366037726402283,D,0
46.91004698,0,0.025257334113121033,0.0,0.6343479156494141,D,0
46.960869825,0,0.025257334113121033,0.0,0.6343479156494141,D,0
47.010098401,0,0.032236333936452866,0.0,0.6366037726402283,D,0
47.060813227,0,0.032236333936452866,0.0,0.6366037726402283,D,0
47.110263914,0,0.03988000005483627,0.0,0.6415666341781616,D,0
47.160909278,0,0.03988000005483627,0.0,0.6415666341781616,D,0
47.210123135,0,0.04298177734017372,0.0,0.6343479156494141,D,0
47.260880067,0,0.04298177734017372,0.0,0.6343479156494141,D,0
47.310143645,0,0.041763223707675934,0.0,0.6293849945068359,D,0
47.360818093,0,0.041763223707675934,0.0,0.6293849945068359,D,0
47.41024408,0,0.04431110993027687,0.0,0.6343479156494141,D,0
47.460964313,0,0.04431110993027687,0.0,0.6343479156494141,D,0
47.510352417,0,0.048188332468271255,0.0,0.6393107771873474,D,0
47.560847531,0,0.048188332468271255,0.0,0.6393107771873474,D,0
47.610273581,0,0.04807755723595619,0.0,0.6343479156494141,D,0
47.660794419,0,0.04807755723595619,0.0,0.6343479156494141,D,0
47.710109126,0,0.04309255629777908,0.0,0.6239709258079529,D,0
47.760842093,0,0.04309255629777908,0.0,0.6239709258079529,D,0
47.810139426,0,0.044975776225328445,0.0,0.6316408514976501,D,0
47.860906789,0,0.044975776225328445,0.0,0.6316408514976501,D,0
47.910047376,0,0.046858999878168106,0.0,0.6393107771873474,D,0
47.961176191,0,0.046858999878168106,0.0,0.6393107771873474,D,0
48.010265361,0,0.044975776225328445,0.0,0.6316408514976501,D,0
48.060918881,0,0.044975776225328445,0.0,0.6316408514976501,D,0
48.110138335,0,0.04309255629777908,0.0,0.6239709258079529,D,0
48.16089309,0,0.04309255629777908,0.0,0.6239709258079529,D,0
48.210104289,0,0.04431110993027687,0.0,0.6343479156494141,D,0
48.260945591,0,0.04431110993027687,0.0,0.6343479156494141,D,0
48.310155606,0,0.046858999878168106,0.0,0.6393107771873474,D,0
48.361142039,0,0.046858999878168106,0.0,0.6393107771873474,D,0
48.410253988,0,0.04630511254072189,0.0,0.6316408514976501,D,0
48.460913716,0,0.04630511254072189,0.0,0.6316408514976501,D,0
48.510113525,0,0.04619433358311653,0.0,0.6266779899597168,D,0
48.561013794,0,0.04619433358311653,0.0,0.6266779899597168,D,0
48.610111217,0,0.04807755723595619,0.0,0.6343479156494141,D,0
48.660827129,0,0.04807755723595619,0.0,0.6343479156494141,D,0
48.710054902,0,0.04940688982605934,0.0,0.6442736983299255,D,0
48.760996189,0,0.04940688982605934,0.0,0.6442736983299255,D,0
48.810042324,0,0.046858999878168106,0.0,0.6338967084884644,D,0
48.860860781,0,0.046858999878168106,0.0,0.6338967084884644,D,0
48.910968268,0,0.04552966728806496,0.0,0.6239709258079529,D,0
48.961101575,0,0.04552966728806496,0.0,0.6239709258079529,D,0
49.010695278,0,0.04874222353100777,0.0,0.6316408514976501,D,0
49.060819657,0,0.04874222353100777,0.0,0.6316408514976501,D,0
49.11049274,0,0.04874222353100777,0.0,0.6415666341781616,D,0
49.161083355,0,0.04874222353100777,0.0,0.6415666341781616,D,0
49.21014091,0,0.046858999878168106,0.0,0.6293849945068359,D,0
49.261180485,0,0.046858999878168106,0.0,0.6293849945068359,D,0
49.310943507,0,0.04752366617321968,0.0,0.6212639212608337,D,0
49.360872105,0,0.04752366617321968,0.0,0.6212639212608337,D,0
49.410071336,0,0.05062544345855713,0.0,0.6338967084884644,D,0
49.460901917,0,0.05062544345855713,0.0,0.6338967084884644,D,0
49.510287137,0,0.049960777163505554,0.0,0.6420178413391113,D,0
49.561038338,0,0.049960777163505554,0.0,0.6420178413391113,D,0
49.610263101,0,0.04752366617321968,0.0,0.6266779899597168,D,0
49.661077268,0,0.04752366617321968,0.0,0.6266779899597168,D,0
49.710154084,0,0.03733211010694504,0.0,0.6113381385803223,D,0
49.760943711,0,0.03733211010694504,0.0,0.6113381385803223,D,0
49.810283114,0,0.0,0.01074544433504343,0.45613494515419006,D,0
49.860880608,0,0.0,0.01074544433504343,0.45613494515419006,D,0
49.910280258,0,0.0,0.018389111384749413,0.2553633749485016,D,0
49.961009478,0,0.0,0.018389111384749413,0.2553633749485016,D,0
50.010080374,0,0.005649666767567396,0.0,0.13129106163978577,D,0
50.060851185,0,0.005649666767567396,0.0,0.13129106163978577,D,0
50.110081225,0,0.005760444328188896,0.0,0.05414064601063728,D,0
50.160862723,0,0.005760444328188896,0.0,0.05414064601063728,D,0
50.210135861,0,0.0,0.0037664445117115974,-0.005414064507931471,D,0
50.260887251,0,0.0,0.0037664445117115974,-0.005414064507931471,D,0
50.310281396,0,0.022155554965138435,0.0,-0.012632817029953003,D,0
50.360777559,0,0.022155554965138435,0.0,-0.012632817029953003,D,0
50.41009501,0,0.07089778035879135,0.0,0.046019550412893295,D,0
50.460926389,0,0.07089778035879135,0.0,0.046019550412893295,D,0
50.510047613,0,0.12407111376523972,0.0,0.0776015892624855,D,0
50.560827415,0,0.12407111376523972,0.0,0.0776015892624855,D,0
50.610095305,0,0.16528044641017914,0.0,0.03338673338294029,D,0
50.661011088,0,0.16528044641017914,0.0,0.03338673338294029,D,0
50.710094237,0,0.207597553730011,0.0,0.05143361538648605,D,0
50.760812128,0,0.207597553730011,0.0,0.05143361538648605,D,0
50.810122061,0,0.26276490092277527,0.0,0.03880079463124275,D,0
50.860720161,0,0.26276490092277527,0.0,0.03880079463124275,D,0
50.910091781,0,0.30707600712776184,0.0,0.01804688200354576,D,0
50.960743953,0,0.30707600712776184,0.0,0.01804688200354576,D,0
51.010095767,0,0.35515356063842773,0.0,0.03880079463124275,D,0
51.060736867,0,0.35515356063842773,0.0,0.03880079463124275,D,0
51.110064555,0,0.4013478755950928,0.0,0.051884785294532776,D,0
51.160741809,0,0.4013478755950928,0.0,0.051884785294532776,D,0
51.210093302,0,0.44565901160240173,0.0,0.04647072032094002,D,0
51.260723203,0,0.44565901160240173,0.0,0.04647072032094002,D,0
51.310110979,0,0.4652666747570038,0.0,-0.02346094697713852,D,0
51.360746159,0,0.4652666747570038,0.0,-0.02346094697713852,D,0
51.410093876,0,0.45385655760765076,0.0,-0.033837903290987015,D,0
51.460767452,0,0.45385655760765076,0.0,-0.033837903290987015,D,0
51.510066632,0,0.44565901160240173,0.0,-0.01037695724517107,D,0
51.560724561,0,0.44565901160240173,0.0,-0.01037695724517107,D,0
51.610078741,0,0.45507511496543884,0.0,-0.01804688200354576,D,0
51.660759451,0,0.45507511496543884,0.0,-0.01804688200354576,D,0
51.71016684,0,0.4570690989494324,0.0,-0.03609376400709152,D,0
51.760740621,0,0.4570690989494324,0.0,-0.03609376400709152,D,0
51.810132396,0,0.4487607777118683,0.0,-0.028423840180039406,D,0
51.860761082,0,0.4487607777118683,0.0,-0.028423840180039406,D,0
51.910054311,0,0.45452120900154114,0.0,-0.015791021287441254,D,0
51.960713488,0,0.45452120900154114,0.0,-0.015791021287441254,D,0
52.010042519,0,0.4551858901977539,0.0,-0.028423840180039406,D,0
52.060692767,0,0.4551858901977539,0.0,-0.028423840180039406,D,0
52.110081212,0,0.4519733190536499,0.0,-0.03609376400709152,D,0
52.160705928,0,0.4519733190536499,0.0,-0.03609376400709152,D,0
52.210100868,0,0.45009011030197144,0.0,-0.028423840180039406,D,0
52.260767306,0,0.45009011030197144,0.0,-0.028423840180039406,D,0
52.310080978,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
52.360703774,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
52.410114136,0,0.4558505415916443,0.0,-0.025716807693243027,D,0
52.460663375,0,0.4558505415916443,0.0,-0.025716807693243027,D,0
52.51009703,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
52.56067852,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
52.610101072,0,0.45507511496543884,0.0,-0.01804688200354576,D,0
52.660706495,0,0.45507511496543884,0.0,-0.01804688200354576,D,0
52.710082654,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
52.760680334,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
52.810079337,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
52.860703445,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
52.910072725,0,0.453191876411438,0.0,-0.031130870804190636,D,0
52.960780469,0,0.453191876411438,0.0,-0.031130870804190636,D,0
53.010089149,0,0.4558505415916443,0.0,-0.025716807693243027,D,0
53.060746146,0,0.4558505415916443,0.0,-0.025716807693243027,D,0
53.110271369,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
53.160766886,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
53.210070669,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
53.260732241,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
53.310060949,0,0.453191876411438,0.0,-0.031130870804190636,D,0
53.360744215,0,0.453191876411438,0.0,-0.031130870804190636,D,0
53.410058524,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
53.460764634,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
53.510075328,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
53.560692331,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
53.610256877,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
53.660669653,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
53.710019702,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
53.760671036,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
53.809996448,0,0.453191876411438,0.0,-0.025716807693243027,D,0
53.860773172,0,0.453191876411438,0.0,-0.025716807693243027,D,0
53.909987592,0,0.4514194428920746,0.0,-0.028423840180039406,D,0
53.960669994,0,0.4514194428920746,0.0,-0.028423840180039406,D,0
54.009986158,0,0.453191876411438,0.0,-0.025716807693243027,D,0
54.06064968,0,0.453191876411438,0.0,-0.025716807693243027,D,0
54.110068484,0,0.45452120900154114,0.0,-0.031130870804190636,D,0
54.160660209,0,0.45452120900154114,0.0,-0.031130870804190636,D,0
54.210011855,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
54.260951306,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
54.310002323,0,0.45263800024986267,0.0,-0.02346094697713852,D,0
54.360681267,0,0.45263800024986267,0.0,-0.02346094697713852,D,0
54.409983576,0,0.45452120900154114,0.0,-0.031130870804190636,D,0
54.460676886,0,0.45452120900154114,0.0,-0.031130870804190636,D,0
54.509995129,0,0.453191876411438,0.0,-0.031130870804190636,D,0
54.560710772,0,0.453191876411438,0.0,-0.031130870804190636,D,0
54.610003258,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
54.660873759,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
54.710133674,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
54.761061574,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
54.810083444,0,0.4551858901977539,0.0,-0.028423840180039406,D,0
54.860765075,0,0.4551858901977539,0.0,-0.028423840180039406,D,0
54.910080695,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
54.960772853,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
55.010050908,0,0.4507547914981842,0.0,-0.031130870804190636,D,0
55.060731546,0,0.4507547914981842,0.0,-0.031130870804190636,D,0
55.110083894,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
55.160925308,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
55.210036795,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
55.260937145,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
55.310045624,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
55.360745587,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
55.410060788,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
55.46086592,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
55.509990524,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
55.561082687,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
55.610060849,0,0.453191876411438,0.0,-0.025716807693243027,D,0
55.660836001,0,0.453191876411438,0.0,-0.025716807693243027,D,0
55.710029651,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
55.760879065,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
55.81002981,0,0.45452120900154114,0.0,-0.025716807693243027,D,0
55.861032417,0,0.45452120900154114,0.0,-0.025716807693243027,D,0
55.91004011,0,0.45452120900154114,0.0,-0.025716807693243027,D,0
55.960799105,0,0.45452120900154114,0.0,-0.025716807693243027,D,0
56.01005121,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
56.060847861,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
56.110058115,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
56.160872299,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
56.210071963,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
56.260837035,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
56.310049017,0,0.4519733190536499,0.0,-0.02075391449034214,D,0
56.360815016,0,0.4519733190536499,0.0,-0.02075391449034214,D,0
56.410043316,0,0.45330268144607544,0.0,-0.02075391449034214,D,0
56.460797444,0,0.45330268144607544,0.0,-0.02075391449034214,D,0
56.510056972,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
56.561045051,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
56.610046215,0,0.453191876411438,0.0,-0.025716807693243027,D,0
56.660725539,0,0.453191876411438,0.0,-0.025716807693243027,D,0
56.71003933,0,0.45330268144607544,0.0,-0.02075391449034214,D,0
56.760685507,0,0.45330268144607544,0.0,-0.02075391449034214,D,0
56.810100276,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
56.860685757,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
56.91004687,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
56.9607053,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
57.010036752,0,0.45507511496543884,0.0,-0.01804688200354576,D,0
57.060669488,0,0.45507511496543884,0.0,-0.01804688200354576,D,0
57.110029127,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
57.160651529,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
57.210202468,0,0.45507511496543884,0.0,-0.01804688200354576,D,0
57.261244138,0,0.45507511496543884,0.0,-0.01804688200354576,D,0
57.310861084,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
57.360651733,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
57.41004999,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
57.460914501,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
57.51003395,0,0.45263800024986267,0.0,-0.02346094697713852,D,0
57.5606871,0,0.45263800024986267,0.0,-0.02346094697713852,D,0
57.610029461,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
57.660902387,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
57.710620694,0,0.4539673328399658,0.0,-0.01804688200354576,D,0
57.761055251,0,0.4539673328399658,0.0,-0.01804688200354576,D,0
57.810034336,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
57.860705499,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
57.910087311,0,0.453191876411438,0.0,-0.025716807693243027,D,0
57.960901365,0,0.453191876411438,0.0,-0.025716807693243027,D,0
58.010063495,0,0.4514194428920746,0.0,-0.028423840180039406,D,0
58.060672265,0,0.4514194428920746,0.0,-0.028423840180039406,D,0
58.110029822,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
58.160649886,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
58.210042574,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
58.260692393,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
58.3100097,0,0.45452120900154114,0.0,-0.015791021287441254,D,0
58.360906621,0,0.45452120900154114,0.0,-0.015791021287441254,D,0
58.410057167,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
58.460682191,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
58.51005373,0,0.4519733190536499,0.0,-0.03609376400709152,D,0
